Timestamp;GimbalPitchPos;Gyro;MotorTransAngle;GimbalYawPos;Gyro
13390000;0.000000E+000;9.659573E-002;-2.812500E+000;5.268406E+000;-2.105740E+001
13404000;0.000000E+000;2.157064E-001;-2.768555E+000;1.086689E+001;-1.642503E+001
13419000;0.000000E+000;1.136667E-001;-2.812500E+000;1.600620E+001;-1.167591E+001
13433000;0.000000E+000;-1.679893E-001;-2.724609E+000;2.102186E+001;-8.095674E+000
13447000;0.000000E+000;-3.859098E-001;-2.592773E+000;2.587512E+001;-3.327389E+000
13461000;0.000000E+000;-5.394400E-001;-2.416992E+000;3.052850E+001;2.316128E-001
13475000;0.000000E+000;-4.692394E-001;-2.197266E+000;3.525165E+001;4.939593E+000
13489000;0.000000E+000;-1.678718E-001;-2.065430E+000;3.937871E+001;8.456845E+000
13503000;0.000000E+000;1.882425E-001;-2.065430E+000;4.320157E+001;1.314920E+001
13518000;0.000000E+000;5.521748E-001;-2.197266E+000;4.692642E+001;1.785572E+001
13532000;0.000000E+000;6.027045E-001;-2.241211E+000;5.002815E+001;2.138591E+001
13547000;0.000000E+000;3.483911E-001;-2.329102E+000;5.274340E+001;2.608107E+001
13561000;0.000000E+000;-6.113753E-002;-2.241211E+000;5.519999E+001;2.960698E+001
13576000;0.000000E+000;-4.068157E-001;-2.109375E+000;5.716711E+001;3.432082E+001
13590000;0.000000E+000;-5.496759E-001;-1.889648E+000;5.854603E+001;3.786016E+001
13604000;0.000000E+000;-4.219177E-001;-1.669922E+000;5.947269E+001;4.246768E+001
13619000;0.000000E+000;-1.296179E-001;-1.538086E+000;5.995559E+001;4.654539E+001
13634000;0.000000E+000;3.968232E-001;-1.538086E+000;5.990687E+001;4.904346E+001
13648000;0.000000E+000;7.315018E-001;-1.713867E+000;5.938206E+001;5.151444E+001
13662000;0.000000E+000;9.954645E-001;-2.021484E+000;5.848385E+001;5.276614E+001
13676000;0.000000E+000;9.226763E-001;-2.241211E+000;5.708109E+001;5.384866E+001
13689000;0.000000E+000;5.869977E-001;-2.416992E+000;5.523737E+001;5.432701E+001
13703000;0.000000E+000;1.690101E-001;-2.460938E+000;5.314292E+001;5.450717E+001
13718000;0.000000E+000;-2.762168E-001;-2.329102E+000;5.008084E+001;5.429741E+001
13733000;0.000000E+000;-4.953586E-001;-2.197266E+000;4.698591E+001;5.361405E+001
13746000;0.000000E+000;-3.714725E-001;-2.021484E+000;4.352802E+001;5.239270E+001
13761000;0.000000E+000;6.509037E-002;-1.977539E+000;3.973388E+001;5.108807E+001
13775000;0.000000E+000;6.441592E-001;-2.109375E+000;3.563279E+001;4.882963E+001
13788000;0.000000E+000;1.169855E+000;-2.460938E+000;3.157746E+001;4.677263E+001
13802000;0.000000E+000;1.462397E+000;-2.900391E+000;2.697574E+001;4.441547E+001
13815000;0.000000E+000;1.243405E+000;-3.251953E+000;2.251534E+001;4.081142E+001
13829000;0.000000E+000;5.201610E-001;-3.339844E+000;1.754498E+001;3.778049E+001
13843000;0.000000E+000;-1.299479E-001;-3.339844E+000;1.207023E+001;3.337801E+001
13857000;0.000000E+000;-6.863742E-001;-3.251953E+000;6.862906E+000;2.983854E+001
13871000;0.000000E+000;-6.893236E-001;-3.120117E+000;1.602569E+000;2.499378E+001
13885000;0.000000E+000;-3.042076E-001;-3.032227E+000;-3.670148E+000;2.138802E+001
13900000;0.000000E+000;2.194627E-001;-3.120117E+000;-9.286953E+000;1.664292E+001
13914000;0.000000E+000;7.934301E-001;-3.427734E+000;-1.445600E+001;1.188021E+001
13928000;0.000000E+000;8.709226E-001;-3.559570E+000;-1.951337E+001;8.263002E+000
13943000;0.000000E+000;4.688972E-001;-3.691406E+000;-2.476370E+001;3.438881E+000
13957000;0.000000E+000;-1.349780E-001;-3.735352E+000;-2.946680E+001;-1.708789E-001
13971000;0.000000E+000;-5.526204E-001;-3.647461E+000;-3.363089E+001;-4.965093E+000
13985000;0.000000E+000;-6.805441E-001;-3.515625E+000;-3.815554E+001;-8.552146E+000
14000000;0.000000E+000;-4.948036E-001;-3.471680E+000;-4.234186E+001;-1.334257E+001
14015000;0.000000E+000;7.029677E-002;-3.515625E+000;-4.591105E+001;-1.814399E+001
14029000;0.000000E+000;5.475817E-001;-3.691406E+000;-4.912558E+001;-2.175070E+001
14043000;0.000000E+000;5.959761E-001;-3.823242E+000;-5.196062E+001;-2.656810E+001
14057000;0.000000E+000;2.382516E-001;-3.911133E+000;-5.455222E+001;-3.019092E+001
14072000;0.000000E+000;-1.892789E-001;-3.867188E+000;-5.666010E+001;-3.501981E+001
14086000;0.000000E+000;-6.871845E-001;-3.779297E+000;-5.817448E+001;-3.979705E+001
14100000;0.000000E+000;-7.702414E-001;-3.603516E+000;-5.917850E+001;-4.320820E+001
14114000;0.000000E+000;-4.893380E-001;-3.471680E+000;-5.984683E+001;-4.624690E+001
14128000;0.000000E+000;-1.428150E-002;-3.603516E+000;-5.999188E+001;-4.950311E+001
14142000;0.000000E+000;4.974623E-001;-3.691406E+000;-5.967350E+001;-5.185573E+001
14157000;0.000000E+000;5.749896E-001;-3.867188E+000;-5.889414E+001;-5.313865E+001
14171000;0.000000E+000;3.192323E-001;-3.911133E+000;-5.765983E+001;-5.436820E+001
14185000;0.000000E+000;-1.735997E-001;-3.911133E+000;-5.584339E+001;-5.494749E+001
14199000;0.000000E+000;-5.120382E-001;-3.823242E+000;-5.386792E+001;-5.520704E+001
14213000;0.000000E+000;-7.231311E-001;-3.779297E+000;-5.133961E+001;-5.504200E+001
14227000;0.000000E+000;-5.991182E-001;-3.647461E+000;-4.819120E+001;-5.445606E+001
14241000;0.000000E+000;-1.975106E-001;-3.559570E+000;-4.486653E+001;-5.369896E+001
14255000;0.000000E+000;1.409900E-001;-3.559570E+000;-4.119527E+001;-5.220083E+001
14269000;0.000000E+000;3.759991E-001;-3.647461E+000;-3.720577E+001;-5.071302E+001
14283000;0.000000E+000;3.067898E-001;-3.647461E+000;-3.324320E+001;-4.820963E+001
14296000;0.000000E+000;6.090732E-002;-3.647461E+000;-2.905918E+001;-4.594409E+001
14310000;0.000000E+000;-3.573086E-001;-3.559570E+000;-2.433765E+001;-4.335937E+001
14324000;0.000000E+000;-5.995222E-001;-3.427734E+000;-1.942812E+001;-3.945819E+001
14338000;0.000000E+000;-7.209019E-001;-3.251953E+000;-1.400240E+001;-3.622340E+001
14353000;0.000000E+000;-5.551832E-001;-3.076172E+000;-8.825381E+000;-3.158541E+001
14368000;0.000000E+000;-3.346791E-001;-2.944336E+000;-3.203994E+000;-2.682995E+001
14382000;0.000000E+000;2.514087E-002;-2.856445E+000;2.636750E+000;-2.213657E+001
14397000;0.000000E+000;2.230874E-001;-2.900391E+000;7.889883E+000;-1.865007E+001
14411000;0.000000E+000;2.027343E-001;-2.900391E+000;1.344954E+001;-1.394933E+001
14426000;0.000000E+000;-6.146603E-002;-2.812500E+000;1.853193E+001;-1.036433E+001
14440000;0.000000E+000;-3.317608E-001;-2.724609E+000;2.347116E+001;-5.573585E+000
14454000;0.000000E+000;-5.394102E-001;-2.548828E+000;2.822908E+001;-1.993221E+000
14467000;0.000000E+000;-5.700136E-001;-2.373047E+000;3.276893E+001;2.748086E+000
14481000;0.000000E+000;-3.181699E-001;-2.197266E+000;3.705565E+001;6.280109E+000
14496000;0.000000E+000;-4.563363E-002;-2.109375E+000;4.105611E+001;1.098504E+001
14509000;0.000000E+000;4.071027E-001;-2.109375E+000;4.448745E+001;1.451865E+001
14522000;0.000000E+000;5.677874E-001;-2.241211E+000;4.785072E+001;1.924482E+001
14536000;0.000000E+000;5.384975E-001;-2.285156E+000;5.084435E+001;2.278794E+001
14550000;0.000000E+000;1.992043E-001;-2.329102E+000;5.327290E+001;2.632753E+001
14564000;0.000000E+000;-1.319904E-001;-2.197266E+000;5.563319E+001;3.105346E+001
14578000;0.000000E+000;-4.736406E-001;-2.065430E+000;5.728040E+001;3.460464E+001
14591000;0.000000E+000;-5.291440E-001;-1.889648E+000;5.862732E+001;3.933142E+001
14605000;0.000000E+000;-3.789524E-001;-1.669922E+000;5.947269E+001;4.275992E+001
14619000;0.000000E+000;-8.099630E-002;-1.538086E+000;5.995559E+001;4.679369E+001
14633000;0.000000E+000;4.791593E-001;-1.582031E+000;5.992667E+001;4.921790E+001
14648000;0.000000E+000;8.268616E-001;-1.757813E+000;5.938206E+001;5.159025E+001
14663000;0.000000E+000;1.051472E+000;-2.065430E+000;5.839853E+001;5.315753E+001
14677000;0.000000E+000;9.367548E-001;-2.329102E+000;5.696386E+001;5.396389E+001
14690000;0.000000E+000;6.462173E-001;-2.504883E+000;5.523737E+001;5.448363E+001
14704000;0.000000E+000;2.662504E-001;-2.504883E+000;5.278889E+001;5.464353E+001
14718000;0.000000E+000;-2.079142E-001;-2.460938E+000;5.008084E+001;5.439628E+001
14732000;0.000000E+000;-4.224732E-001;-2.329102E+000;4.721931E+001;5.367578E+001
14746000;0.000000E+000;-3.476188E-001;-2.153320E+000;4.378650E+001;5.279643E+001
14759000;0.000000E+000;-8.276284E-002;-2.109375E+000;4.001543E+001;5.110337E+001
14774000;0.000000E+000;5.396419E-001;-2.197266E+000;3.593524E+001;4.943433E+001
14787000;0.000000E+000;9.372764E-001;-2.504883E+000;3.189723E+001;4.671305E+001
14801000;0.000000E+000;1.203912E+000;-2.856445E+000;2.731178E+001;4.431841E+001
14814000;0.000000E+000;1.048346E+000;-3.120117E+000;2.286416E+001;4.162725E+001
14828000;0.000000E+000;5.641735E-001;-3.251953E+000;1.790496E+001;3.760015E+001
14842000;0.000000E+000;-1.693466E-001;-3.295898E+000;1.280745E+001;3.428812E+001
14855000;0.000000E+000;-7.534996E-001;-3.120117E+000;7.610999E+000;2.955202E+001
14870000;0.000000E+000;-9.613780E-001;-2.900391E+000;2.355754E+000;2.588843E+001
14884000;0.000000E+000;-7.899852E-001;-2.768555E+000;-2.917690E+000;2.102341E+001
14898000;0.000000E+000;-1.793816E-001;-2.680664E+000;-8.168594E+000;1.740133E+001
14911000;0.000000E+000;3.604163E-001;-2.856445E+000;-1.335640E+001;1.259137E+001
14925000;0.000000E+000;7.901313E-001;-3.076172E+000;-1.844102E+001;8.986124E+000
14940000;0.000000E+000;7.665415E-001;-3.251953E+000;-2.372973E+001;4.177628E+000
14955000;0.000000E+000;2.902016E-001;-3.339844E+000;-2.880803E+001;-6.237884E-001
14969000;0.000000E+000;-2.879600E-001;-3.339844E+000;-3.331818E+001;-4.214748E+000
14983000;0.000000E+000;-5.581126E-001;-3.295898E+000;-3.757095E+001;-8.992970E+000
14998000;0.000000E+000;-5.960532E-001;-3.164063E+000;-4.180460E+001;-1.258161E+001
15012000;0.000000E+000;-2.937844E-001;-3.120117E+000;-4.542226E+001;-1.737436E+001
15027000;0.000000E+000;2.891151E-001;-3.251953E+000;-4.890828E+001;-2.217272E+001
15041000;0.000000E+000;5.852417E-001;-3.427734E+000;-5.157971E+001;-2.577320E+001
15055000;0.000000E+000;4.682578E-001;-3.515625E+000;-5.423416E+001;-3.058707E+001
15069000;0.000000E+000;1.877516E-002;-3.559570E+000;-5.614643E+001;-3.419829E+001
15083000;0.000000E+000;-3.656755E-001;-3.471680E+000;-5.788745E+001;-3.896858E+001
15097000;0.000000E+000;-6.721985E-001;-3.383789E+000;-5.898159E+001;-4.241281E+001
15111000;0.000000E+000;-6.035969E-001;-3.295898E+000;-5.975549E+001;-4.647568E+001
15126000;0.000000E+000;-2.241268E-001;-3.295898E+000;-5.999983E+001;-4.893795E+001
15140000;0.000000E+000;1.410854E-001;-3.339844E+000;-5.978067E+001;-5.141912E+001
15155000;0.000000E+000;4.312004E-001;-3.471680E+000;-5.903351E+001;-5.316333E+001
15169000;0.000000E+000;3.207563E-001;-3.515625E+000;-5.786369E+001;-5.411763E+001
15182000;0.000000E+000;5.984940E-002;-3.603516E+000;-5.624687E+001;-5.479872E+001
15196000;0.000000E+000;-2.385388E-001;-3.515625E+000;-5.419555E+001;-5.520708E+001
15210000;0.000000E+000;-5.552684E-001;-3.471680E+000;-5.172557E+001;-5.512011E+001
15224000;0.000000E+000;-6.241508E-001;-3.339844E+000;-4.885602E+001;-5.461911E+001
15239000;0.000000E+000;-4.211640E-001;-3.251953E+000;-4.536333E+001;-5.365885E+001
15253000;0.000000E+000;-5.384640E-002;-3.251953E+000;-4.200976E+001;-5.257372E+001
15267000;0.000000E+000;2.353315E-001;-3.251953E+000;-3.808595E+001;-5.061621E+001
15281000;0.000000E+000;3.283987E-001;-3.295898E+000;-3.386792E+001;-4.876292E+001
15295000;0.000000E+000;1.920243E-001;-3.339844E+000;-2.938826E+001;-4.578422E+001
15309000;0.000000E+000;-1.786186E-001;-3.295898E+000;-2.468158E+001;-4.321410E+001
15323000;0.000000E+000;-4.692724E-001;-3.208008E+000;-1.978424E+001;-3.933900E+001
15337000;0.000000E+000;-6.942502E-001;-2.988281E+000;-1.473406E+001;-3.612358E+001
15351000;0.000000E+000;-7.509518E-001;-2.812500E+000;-9.570069E+000;-3.148811E+001
15365000;0.000000E+000;-5.162597E-001;-2.592773E+000;-4.332145E+000;-2.790590E+001
15379000;0.000000E+000;-2.408594E-001;-2.460938E+000;1.130333E+000;-2.317472E+001
15393000;0.000000E+000;2.430567E-001;-2.460938E+000;6.393438E+000;-1.967242E+001
15407000;0.000000E+000;4.361409E-001;-2.548828E+000;1.160716E+001;-1.499439E+001
15421000;0.000000E+000;4.195457E-001;-2.592773E+000;1.673121E+001;-1.140914E+001
15435000;0.000000E+000;1.582350E-001;-2.592773E+000;2.172601E+001;-7.807294E+000
15449000;0.000000E+000;-2.878574E-001;-2.460938E+000;2.655298E+001;-3.001899E+000
15463000;0.000000E+000;-5.021375E-001;-2.329102E+000;3.117484E+001;1.768095E+000
15476000;0.000000E+000;-5.435116E-001;-2.109375E+000;3.525165E+001;5.317819E+000
15489000;0.000000E+000;-2.703616E-001;-1.933594E+000;3.909364E+001;8.856556E+000
15503000;0.000000E+000;7.979964E-002;-1.889648E+000;4.293924E+001;1.357784E+001
15518000;0.000000E+000;5.728539E-001;-1.977539E+000;4.669070E+001;1.712659E+001
15531000;0.000000E+000;7.443622E-001;-2.109375E+000;4.960818E+001;2.186167E+001
15545000;0.000000E+000;6.267616E-001;-2.197266E+000;5.238000E+001;2.540553E+001
15559000;0.000000E+000;2.637957E-001;-2.241211E+000;5.490029E+001;3.013963E+001
15573000;0.000000E+000;-2.343911E-001;-2.153320E+000;5.681374E+001;3.369571E+001
15587000;0.000000E+000;-5.216663E-001;-1.933594E+000;5.828831E+001;3.843737E+001
15602000;0.000000E+000;-5.892326E-001;-1.669922E+000;5.936831E+001;4.302279E+001
15617000;0.000000E+000;-2.789385E-001;-1.450195E+000;5.992188E+001;4.609521E+001
15631000;0.000000E+000;1.996193E-001;-1.406250E+000;5.995919E+001;4.939483E+001
15645000;0.000000E+000;1.070415E+000;-1.582031E+000;5.957906E+001;5.122344E+001
15659000;0.000000E+000;1.499650E+000;-2.065430E+000;5.872596E+001;5.293720E+001
15672000;0.000000E+000;1.450716E+000;-2.416992E+000;5.741922E+001;5.381865E+001
15687000;0.000000E+000;1.016403E+000;-2.680664E+000;5.566891E+001;5.453666E+001
15701000;0.000000E+000;2.430529E-001;-2.768555E+000;5.348856E+001;5.470055E+001
15714000;0.000000E+000;-9.575284E-002;-2.636719E+000;5.089502E+001;5.454694E+001
15728000;0.000000E+000;-4.206242E-001;-2.548828E+000;4.813421E+001;5.397646E+001
15741000;0.000000E+000;-2.971607E-001;-2.460938E+000;4.505276E+001;5.321590E+001
15755000;0.000000E+000;3.700851E-002;-2.460938E+000;4.112574E+001;5.168312E+001
15770000;0.000000E+000;5.919350E-001;-2.548828E+000;3.683404E+001;5.013371E+001
15785000;0.000000E+000;1.101071E+000;-2.856445E+000;3.253298E+001;4.755489E+001
15799000;0.000000E+000;1.138721E+000;-3.295898E+000;2.798060E+001;4.442197E+001
15813000;0.000000E+000;7.612997E-001;-3.471680E+000;2.321208E+001;4.172373E+001
15827000;0.000000E+000;2.254463E-001;-3.515625E+000;1.790496E+001;3.767795E+001
15842000;0.000000E+000;-5.081327E-001;-3.471680E+000;1.280745E+001;3.434603E+001
15855000;0.000000E+000;-8.638656E-001;-3.339844E+000;7.984602E+000;2.959381E+001
15869000;0.000000E+000;-7.874135E-001;-3.120117E+000;2.732214E+000;2.593254E+001
15884000;0.000000E+000;-4.776528E-001;-3.076172E+000;-2.917690E+000;2.108327E+001
15898000;0.000000E+000;2.281493E-001;-3.120117E+000;-8.168594E+000;1.747376E+001
15912000;0.000000E+000;6.541840E-001;-3.339844E+000;-1.335640E+001;1.266953E+001
15925000;0.000000E+000;7.576235E-001;-3.515625E+000;-1.844102E+001;9.060020E+000
15939000;0.000000E+000;4.922513E-001;-3.647461E+000;-2.338319E+001;4.253233E+000
15953000;0.000000E+000;-9.532247E-002;-3.647461E+000;-2.847694E+001;6.626389E-001
15969000;0.000000E+000;-5.967204E-001;-3.603516E+000;-3.331818E+001;-4.115095E+000
15983000;0.000000E+000;-8.015719E-001;-3.471680E+000;-3.757095E+001;-8.885382E+000
15998000;0.000000E+000;-6.345033E-001;-3.295898E+000;-4.180460E+001;-1.366214E+001
16012000;0.000000E+000;-2.866604E-001;-3.295898E+000;-4.517518E+001;-1.724785E+001
16026000;0.000000E+000;2.407458E-001;-3.383789E+000;-4.868905E+001;-2.203510E+001
16039000;0.000000E+000;4.785733E-001;-3.515625E+000;-5.138620E+001;-2.562606E+001
16054000;0.000000E+000;3.302465E-001;-3.647461E+000;-5.407192E+001;-3.042540E+001
16069000;0.000000E+000;-1.092186E-001;-3.647461E+000;-5.614643E+001;-3.402821E+001
16083000;0.000000E+000;-4.420859E-001;-3.559570E+000;-5.788745E+001;-3.879520E+001
16097000;0.000000E+000;-6.252460E-001;-3.427734E+000;-5.898159E+001;-4.223979E+001
16111000;0.000000E+000;-4.750048E-001;-3.339844E+000;-5.972034E+001;-4.536199E+001
16125000;0.000000E+000;-6.744946E-002;-3.427734E+000;-5.999775E+001;-4.877702E+001
16139000;0.000000E+000;1.281724E-001;-3.427734E+000;-5.981168E+001;-5.075429E+001
16152000;0.000000E+000;1.910586E-001;-3.515625E+000;-5.916357E+001;-5.274142E+001
16166000;0.000000E+000;4.584674E-002;-3.515625E+000;-5.805842E+001;-5.380803E+001
16179000;0.000000E+000;-1.907448E-001;-3.471680E+000;-5.663039E+001;-5.474814E+001
16194000;0.000000E+000;-4.526498E-001;-3.471680E+000;-5.467096E+001;-5.509207E+001
16208000;0.000000E+000;-5.698915E-001;-3.383789E+000;-5.210337E+001;-5.505424E+001
16222000;0.000000E+000;-4.926197E-001;-3.251953E+000;-4.928961E+001;-5.457873E+001
16235000;0.000000E+000;-3.277885E-001;-3.208008E+000;-4.657386E+001;-5.392546E+001
16249000;0.000000E+000;-5.868332E-002;-3.208008E+000;-4.280934E+001;-5.295721E+001
16264000;0.000000E+000;6.251018E-002;-3.208008E+000;-3.866523E+001;-5.114948E+001
16278000;0.000000E+000;2.235816E-002;-3.208008E+000;-3.448729E+001;-4.940337E+001
16292000;0.000000E+000;-1.070897E-001;-3.120117E+000;-3.036851E+001;-4.655914E+001
16306000;0.000000E+000;-3.468997E-001;-3.076172E+000;-2.536650E+001;-4.405864E+001
16320000;0.000000E+000;-4.764216E-001;-2.988281E+000;-2.084784E+001;-4.027674E+001
16334000;0.000000E+000;-5.253190E-001;-2.812500E+000;-1.546341E+001;-3.713274E+001
16348000;0.000000E+000;-4.894094E-001;-2.680664E+000;-1.031325E+001;-3.259153E+001
16363000;0.000000E+000;-3.533572E-001;-2.548828E+000;-5.083417E+000;-2.784803E+001
16378000;0.000000E+000;-1.816509E-001;-2.416992E+000;7.535802E-001;-2.428926E+001
16392000;0.000000E+000;-4.746774E-002;-2.373047E+000;6.018660E+000;-1.959230E+001
16406000;0.000000E+000;4.728165E-002;-2.329102E+000;1.160716E+001;-1.609036E+001
16421000;0.000000E+000;5.062480E-002;-2.329102E+000;1.673121E+001;-1.130853E+001
16435000;0.000000E+000;-2.665156E-002;-2.285156E+000;2.172601E+001;-6.501909E+000
16450000;0.000000E+000;-1.599360E-001;-2.197266E+000;2.689035E+001;-2.897008E+000
16464000;0.000000E+000;-2.462612E-001;-2.065430E+000;3.149616E+001;1.876159E+000
16478000;0.000000E+000;-2.412050E-001;-1.933594E+000;3.585867E+001;5.429301E+000
16492000;0.000000E+000;-1.458985E-001;-1.845703E+000;3.994417E+001;1.015755E+001
16507000;0.000000E+000;8.951054E-002;-1.801758E+000;4.423375E+001;1.489275E+001
16521000;0.000000E+000;3.110470E-001;-1.801758E+000;4.762246E+001;1.845028E+001
16535000;0.000000E+000;3.731206E-001;-1.845703E+000;5.064328E+001;2.318512E+001
16548000;0.000000E+000;3.219733E-001;-1.889648E+000;5.309849E+001;2.673802E+001
16562000;0.000000E+000;8.532544E-002;-1.889648E+000;5.534657E+001;3.148421E+001
16576000;0.000000E+000;-1.392811E-001;-1.801758E+000;5.716711E+001;3.505090E+001
16591000;0.000000E+000;-3.602527E-001;-1.625977E+000;5.862732E+001;3.978085E+001
16606000;0.000000E+000;-3.710120E-001;-1.406250E+000;5.952136E+001;4.318884E+001
16620000;0.000000E+000;-2.360680E-001;-1.274414E+000;5.995559E+001;4.715901E+001
16634000;0.000000E+000;2.169693E-001;-1.186523E+000;5.990687E+001;4.951718E+001
16648000;0.000000E+000;6.656686E-001;-1.274414E+000;5.943483E+001;5.181104E+001
16661000;0.000000E+000;1.017979E+000;-1.538086E+000;5.864757E+001;5.301182E+001
16674000;0.000000E+000;1.199747E+000;-1.933594E+000;5.719605E+001;5.411363E+001
16688000;0.000000E+000;8.877175E-001;-2.153320E+000;5.538340E+001;5.460480E+001
16703000;0.000000E+000;4.324186E-001;-2.241211E+000;5.314292E+001;5.474944E+001
16717000;0.000000E+000;-1.676506E-001;-2.241211E+000;5.049191E+001;5.450744E+001
16731000;0.000000E+000;-3.879648E-001;-2.065430E+000;4.745086E+001;5.379036E+001
16745000;0.000000E+000;-3.114455E-001;-1.933594E+000;4.378650E+001;5.289869E+001
16760000;0.000000E+000;-2.164004E-002;-1.933594E+000;4.001543E+001;5.118939E+001
16774000;0.000000E+000;4.801673E-001;-1.977539E+000;3.593524E+001;4.954550E+001
16789000;0.000000E+000;9.596337E-001;-2.241211E+000;3.125644E+001;4.684668E+001
16803000;0.000000E+000;1.034334E+000;-2.636719E+000;2.663864E+001;4.359865E+001
16817000;0.000000E+000;7.283914E-001;-2.900391E+000;2.181506E+001;4.081703E+001
16832000;0.000000E+000;9.079122E-002;-2.900391E+000;1.646094E+001;3.666688E+001
16846000;0.000000E+000;-4.650584E-001;-2.900391E+000;1.133110E+001;3.326306E+001
16860000;0.000000E+000;-8.686091E-001;-2.636719E+000;6.113730E+000;2.845029E+001
16874000;0.000000E+000;-7.966261E-001;-2.504883E+000;8.491309E-001;2.478914E+001
16889000;0.000000E+000;-4.661845E-001;-2.416992E+000;-4.797713E+000;1.995770E+001
16902000;0.000000E+000;2.659296E-001;-2.416992E+000;-1.003072E+001;1.515677E+001
16916000;0.000000E+000;7.499433E-001;-2.724609E+000;-1.518624E+001;1.155507E+001
16931000;0.000000E+000;8.658239E-001;-2.944336E+000;-2.057879E+001;6.743644E+000
16945000;0.000000E+000;5.220397E-001;-3.120117E+000;-2.544815E+001;3.142917E+000
16959000;0.000000E+000;-1.707089E-002;-3.120117E+000;-3.012091E+001;-1.639089E+000
