Timestamp;GimbalPitchPos;Gyro;GimbalYawPos;Gyro;MotorTransAngle
36679000;9.341108E+000;3.191440E+000;-1.552740E+002;-1.553018E+002;2.065430E+000
36693000;9.992599E+000;5.005853E+000;-1.552740E+002;-1.552570E+002;3.603516E+000
36707000;9.513514E+000;7.570929E+000;-1.552740E+002;-1.552137E+002;4.746094E+000
36720000;8.022368E+000;8.845738E+000;-1.552740E+002;-1.551970E+002;5.449219E+000
36734000;5.474823E+000;9.616076E+000;-1.552740E+002;-1.551688E+002;5.361328E+000
36748000;2.257108E+000;9.629636E+000;-1.552740E+002;-1.551641E+002;4.921875E+000
36762000;-1.236898E+000;8.964825E+000;-1.552740E+002;-1.551748E+002;3.603516E+000
36776000;-4.579496E+000;8.201076E+000;-1.552740E+002;-1.551816E+002;2.241211E+000
36790000;-7.361521E+000;7.182840E+000;-1.552740E+002;-1.552242E+002;2.197266E-001
36803000;-9.143612E+000;5.739257E+000;-1.552740E+002;-1.552849E+002;-1.669922E+000
36816000;-9.959249E+000;3.785263E+000;-1.552740E+002;-1.553477E+002;-3.295898E+000
36830000;-9.660366E+000;7.736842E-001;-1.552740E+002;-1.554070E+002;-4.658203E+000
36844000;-8.178964E+000;-2.927393E-001;-1.552740E+002;-1.554328E+002;-5.317383E+000
36857000;-5.696380E+000;-9.283658E-001;-1.552740E+002;-1.554418E+002;-5.449219E+000
36871000;-2.516505E+000;-1.075533E+000;-1.552740E+002;-1.554501E+002;-5.097656E+000
36885000;7.528869E-001;-6.073714E-001;-1.552740E+002;-1.554424E+002;-3.955078E+000
36898000;3.911860E+000;7.574630E-001;-1.552740E+002;-1.553947E+002;-2.416992E+000
36911000;6.842684E+000;1.896318E+000;-1.552740E+002;-1.553583E+002;-6.152344E-001
36925000;8.935899E+000;3.134825E+000;-1.552740E+002;-1.553070E+002;1.538086E+000
36939000;9.903611E+000;5.393137E+000;-1.552740E+002;-1.552575E+002;3.120117E+000
36953000;9.774595E+000;7.277223E+000;-1.552740E+002;-1.552178E+002;4.526367E+000
36966000;8.580768E+000;9.437672E+000;-1.552740E+002;-1.551958E+002;5.141602E+000
36980000;6.286629E+000;1.016536E+001;-1.552740E+002;-1.551777E+002;5.537109E+000
36994000;3.222948E+000;1.038893E+001;-1.552740E+002;-1.551603E+002;5.053711E+000
37007000;1.592653E-002;1.002689E+001;-1.552740E+002;-1.551714E+002;4.218750E+000
37020000;-3.192779E+000;9.381193E+000;-1.552740E+002;-1.551798E+002;2.944336E+000
37033000;-6.064016E+000;8.467280E+000;-1.552740E+002;-1.551907E+002;1.362305E+000
37047000;-8.431996E+000;7.088630E+000;-1.552740E+002;-1.552510E+002;-7.910156E-001
37061000;-9.767820E+000;5.254892E+000;-1.552740E+002;-1.553176E+002;-2.548828E+000
37075000;-9.907972E+000;2.172478E+000;-1.552740E+002;-1.553883E+002;-4.218750E+000
37089000;-8.835296E+000;7.275186E-001;-1.552740E+002;-1.554189E+002;-5.141602E+000
37102000;-6.865878E+000;-3.128594E-001;-1.552740E+002;-1.554359E+002;-5.449219E+000
37115000;-4.170756E+000;-5.782372E-001;-1.552740E+002;-1.554459E+002;-5.361328E+000
37130000;-5.339990E-001;-2.174566E-001;-1.552740E+002;-1.554470E+002;-4.394531E+000
37143000;2.728171E+000;6.492745E-001;-1.552740E+002;-1.554196E+002;-3.076172E+000
37157000;5.875275E+000;1.893775E+000;-1.552740E+002;-1.553792E+002;-1.230469E+000
37171000;8.303191E+000;3.360537E+000;-1.552740E+002;-1.553296E+002;9.228516E-001
37184000;9.652086E+000;5.045438E+000;-1.552740E+002;-1.552834E+002;2.548828E+000
37197000;9.980784E+000;6.885365E+000;-1.552740E+002;-1.552396E+002;3.955078E+000
37211000;9.156463E+000;9.171241E+000;-1.552740E+002;-1.552105E+002;5.009766E+000
37225000;7.211304E+000;1.039143E+001;-1.552740E+002;-1.551983E+002;5.581055E+000
37238000;4.607789E+000;1.093020E+001;-1.552740E+002;-1.551720E+002;5.317383E+000
37252000;1.268500E+000;1.078750E+001;-1.552740E+002;-1.551753E+002;4.658203E+000
37265000;-1.980492E+000;1.020140E+001;-1.552740E+002;-1.551845E+002;3.471680E+000
37279000;-5.235798E+000;9.008480E+000;-1.552740E+002;-1.551972E+002;2.021484E+000
37292000;-7.692122E+000;8.139467E+000;-1.552740E+002;-1.552348E+002;-8.789063E-002
37306000;-9.422503E+000;6.025696E+000;-1.552740E+002;-1.553163E+002;-2.021484E+000
37319000;-9.998882E+000;3.687601E+000;-1.552740E+002;-1.553734E+002;-3.603516E+000
37332000;-9.438398E+000;1.452593E+000;-1.552740E+002;-1.554148E+002;-4.833984E+000
37346000;-7.879702E+000;9.396994E-002;-1.552740E+002;-1.554487E+002;-5.317383E+000
37360000;-5.276446E+000;-4.070096E-001;-1.552740E+002;-1.554570E+002;-5.405273E+000
37373000;-2.272621E+000;-4.467958E-001;-1.552740E+002;-1.554641E+002;-4.877930E+000
37387000;1.501500E+000;2.773974E-001;-1.552740E+002;-1.554500E+002;-3.735352E+000
37400000;4.369095E+000;1.369476E+000;-1.552740E+002;-1.554127E+002;-2.197266E+000
37413000;7.200261E+000;2.391317E+000;-1.552740E+002;-1.553644E+002;-1.318359E-001
37426000;9.045828E+000;4.137864E+000;-1.552740E+002;-1.553225E+002;1.625977E+000
37440000;9.935276E+000;5.864192E+000;-1.552740E+002;-1.552785E+002;3.208008E+000
37454000;9.718483E+000;8.230802E+000;-1.552740E+002;-1.552308E+002;4.570313E+000
37468000;8.312056E+000;9.667240E+000;-1.552740E+002;-1.552161E+002;5.449219E+000
37482000;5.888156E+000;1.052498E+001;-1.552740E+002;-1.551870E+002;5.493164E+000
37496000;2.743490E+000;1.060837E+001;-1.552740E+002;-1.551782E+002;5.141602E+000
37510000;-7.370046E-001;1.000886E+001;-1.552740E+002;-1.551913E+002;3.823242E+000
37522000;-3.664654E+000;9.019200E+000;-1.552740E+002;-1.551976E+002;2.724609E+000
37536000;-6.645470E+000;7.943686E+000;-1.552740E+002;-1.552181E+002;9.228516E-001
37550000;-8.812817E+000;6.329929E+000;-1.552740E+002;-1.552849E+002;-1.186523E+000
37564000;-9.901392E+000;4.427432E+000;-1.552740E+002;-1.553503E+002;-2.988281E+000
37577000;-9.777946E+000;1.182071E+000;-1.552740E+002;-1.554137E+002;-4.394531E+000
37591000;-8.457586E+000;1.844695E-002;-1.552740E+002;-1.554434E+002;-5.229492E+000
37604000;-6.299007E+000;-6.927429E-001;-1.552740E+002;-1.554555E+002;-5.493164E+000
37618000;-3.238020E+000;-9.558794E-001;-1.552740E+002;-1.554645E+002;-5.141602E+000
37631000;-2.830153E-001;-5.820810E-001;-1.552740E+002;-1.554608E+002;-4.350586E+000
37644000;3.207867E+000;2.847721E-001;-1.552740E+002;-1.554341E+002;-2.812500E+000
37658000;6.076673E+000;1.774312E+000;-1.552740E+002;-1.553788E+002;-1.010742E+000
37671000;8.303191E+000;2.766198E+000;-1.552740E+002;-1.553410E+002;8.789063E-001
37685000;9.714718E+000;4.368062E+000;-1.552740E+002;-1.552802E+002;2.680664E+000
37699000;9.937073E+000;6.903682E+000;-1.552740E+002;-1.552351E+002;4.130859E+000
37712000;9.052606E+000;8.626335E+000;-1.552740E+002;-1.552150E+002;5.141602E+000
37725000;7.211304E+000;9.707486E+000;-1.552740E+002;-1.551913E+002;5.581055E+000
37738000;4.383415E+000;1.023624E+001;-1.552740E+002;-1.551718E+002;5.493164E+000
37752000;1.268500E+000;1.009550E+001;-1.552740E+002;-1.551746E+002;4.658203E+000
37766000;-2.226066E+000;9.343708E+000;-1.552740E+002;-1.551849E+002;3.251953E+000
37779000;-5.235798E+000;8.262382E+000;-1.552740E+002;-1.551911E+002;1.889648E+000
37792000;-7.692122E+000;7.316160E+000;-1.552740E+002;-1.552273E+002;-4.394531E-002
37806000;-9.422503E+000;5.261137E+000;-1.552740E+002;-1.553135E+002;-2.021484E+000
37819000;-9.998882E+000;2.976338E+000;-1.552740E+002;-1.553760E+002;-3.603516E+000
37833000;-9.438398E+000;8.043343E-001;-1.552740E+002;-1.554163E+002;-4.833984E+000
37847000;-7.722565E+000;-5.203526E-001;-1.552740E+002;-1.554426E+002;-5.405273E+000
37860000;-5.276446E+000;-1.015228E+000;-1.552740E+002;-1.554493E+002;-5.449219E+000
37874000;-2.027303E+000;-9.531613E-001;-1.552740E+002;-1.554571E+002;-4.833984E+000
37887000;1.501500E+000;-3.267928E-001;-1.552740E+002;-1.554396E+002;-3.691406E+000
37902000;5.033920E+000;1.147850E+000;-1.552740E+002;-1.553871E+002;-1.757813E+000
37916000;7.702289E+000;2.098689E+000;-1.552740E+002;-1.553429E+002;8.789063E-002
37930000;9.341108E+000;4.012077E+000;-1.552740E+002;-1.552965E+002;2.065430E+000
37943000;9.999108E+000;5.910010E+000;-1.552740E+002;-1.552480E+002;3.647461E+000
37957000;9.433124E+000;8.467937E+000;-1.552740E+002;-1.552095E+002;4.833984E+000
37970000;7.869885E+000;9.768166E+000;-1.552740E+002;-1.551958E+002;5.405273E+000
37984000;5.474823E+000;1.035633E+001;-1.552740E+002;-1.551709E+002;5.493164E+000
37998000;2.257108E+000;1.038458E+001;-1.552740E+002;-1.551629E+002;4.877930E+000
38010000;-7.370046E-001;9.855765E+000;-1.552740E+002;-1.551742E+002;3.823242E+000
38023000;-3.897198E+000;8.953480E+000;-1.552740E+002;-1.551787E+002;2.636719E+000
38036000;-6.645470E+000;7.964866E+000;-1.552740E+002;-1.552007E+002;8.789063E-001
38049000;-8.691334E+000;6.837226E+000;-1.552740E+002;-1.552735E+002;-1.098633E+000
38062000;-9.818549E+000;4.386537E+000;-1.552740E+002;-1.553374E+002;-2.812500E+000
38076000;-9.870850E+000;1.881668E+000;-1.552740E+002;-1.554003E+002;-4.306641E+000
38089000;-8.714865E+000;4.766842E-001;-1.552740E+002;-1.554254E+002;-5.141602E+000
38102000;-6.865878E+000;-5.643041E-001;-1.552740E+002;-1.554376E+002;-5.449219E+000
38115000;-3.941155E+000;-8.368843E-001;-1.552740E+002;-1.554470E+002;-5.317383E+000
38129000;-7.846457E-001;-6.230019E-001;-1.552740E+002;-1.554486E+002;-4.526367E+000
38142000;2.243796E+000;4.241975E-001;-1.552740E+002;-1.554146E+002;-3.251953E+000
38155000;5.597251E+000;1.570217E+000;-1.552740E+002;-1.553741E+002;-1.625977E+000
38168000;8.202236E+000;2.569974E+000;-1.552740E+002;-1.553400E+002;3.076172E-001
38182000;9.774099E+000;4.406160E+000;-1.552740E+002;-1.552972E+002;2.416992E+000
38195000;9.880440E+000;6.118379E+000;-1.552740E+002;-1.552519E+002;3.691406E+000
38209000;8.520928E+000;7.828860E+000;-1.552740E+002;-1.552033E+002;4.746094E+000
38222000;6.069548E+000;9.314222E+000;-1.552740E+002;-1.551873E+002;5.141602E+000
38235000;2.806541E+000;9.679232E+000;-1.552740E+002;-1.551788E+002;5.009766E+000
38249000;-1.113292E+000;9.504921E+000;-1.552740E+002;-1.551679E+002;4.218750E+000
38262000;-4.860782E+000;8.511175E+000;-1.552740E+002;-1.551881E+002;2.944336E+000
38275000;-7.677641E+000;7.269854E+000;-1.552740E+002;-1.551998E+002;1.406250E+000
38289000;-9.467838E+000;5.670010E+000;-1.552740E+002;-1.552367E+002;-1.054688E+000
38303000;-9.976663E+000;3.016489E+000;-1.552740E+002;-1.553134E+002;-3.164063E+000
38316000;-9.064146E+000;9.724203E-001;-1.552740E+002;-1.553824E+002;-4.394531E+000
38329000;-6.733131E+000;-2.224244E-001;-1.552740E+002;-1.554276E+002;-4.965820E+000
38343000;-3.359793E+000;-9.448012E-001;-1.552740E+002;-1.554223E+002;-4.965820E+000
38357000;2.828452E-001;-7.316512E-001;-1.552740E+002;-1.554229E+002;-3.955078E+000
38371000;4.117051E+000;4.968272E-001;-1.552740E+002;-1.554206E+002;-2.373047E+000
38385000;7.313916E+000;1.757682E+000;-1.552740E+002;-1.553654E+002;-3.515625E-001
38399000;9.378549E+000;3.519792E+000;-1.552740E+002;-1.552901E+002;1.801758E+000
38413000;9.991333E+000;5.436236E+000;-1.552740E+002;-1.552116E+002;3.383789E+000
38427000;9.057407E+000;8.268287E+000;-1.552740E+002;-1.551867E+002;4.438477E+000
38441000;6.721348E+000;9.543055E+000;-1.552740E+002;-1.551788E+002;5.097656E+000
38455000;3.344788E+000;1.024503E+001;-1.552740E+002;-1.551672E+002;5.097656E+000
38469000;-5.495622E-001;1.014311E+001;-1.552740E+002;-1.551681E+002;4.306641E+000
38482000;-4.102532E+000;9.249951E+000;-1.552740E+002;-1.551841E+002;3.208008E+000
38496000;-7.303046E+000;8.013846E+000;-1.552740E+002;-1.551876E+002;1.713867E+000
38510000;-9.373011E+000;6.106318E+000;-1.552740E+002;-1.552249E+002;-9.667969E-001
38524000;-9.991983E+000;4.184392E+000;-1.552740E+002;-1.553091E+002;-3.032227E+000
38538000;-9.064146E+000;1.489603E+000;-1.552740E+002;-1.553947E+002;-4.394531E+000
38552000;-6.733131E+000;3.743499E-001;-1.552740E+002;-1.554259E+002;-5.053711E+000
38565000;-3.624852E+000;-1.846145E-001;-1.552740E+002;-1.554298E+002;-5.009766E+000
38578000;2.828452E-001;7.301410E-002;-1.552740E+002;-1.554306E+002;-4.130859E+000
38591000;3.857642E+000;9.816162E-001;-1.552740E+002;-1.554326E+002;-2.768555E+000
38604000;6.709547E+000;2.317736E+000;-1.552740E+002;-1.553956E+002;-7.031250E-001
38618000;9.167311E+000;3.897415E+000;-1.552740E+002;-1.553260E+002;1.538086E+000
38632000;9.990658E+000;5.898335E+000;-1.552740E+002;-1.552524E+002;3.032227E+000
38645000;9.478043E+000;7.905710E+000;-1.552740E+002;-1.552031E+002;4.306641E+000
38659000;7.514396E+000;1.027398E+001;-1.552740E+002;-1.551953E+002;4.921875E+000
38673000;4.387483E+000;1.096614E+001;-1.552740E+002;-1.551791E+002;5.141602E+000
38687000;5.813643E-001;1.106202E+001;-1.552740E+002;-1.551747E+002;4.570313E+000
38701000;-3.314753E+000;1.055177E+001;-1.552740E+002;-1.551970E+002;3.471680E+000
38715000;-6.697729E+000;9.122096E+000;-1.552740E+002;-1.552056E+002;2.065430E+000
38729000;-9.043861E+000;7.791001E+000;-1.552740E+002;-1.552130E+002;-6.152344E-001
38742000;-9.973287E+000;5.202377E+000;-1.552740E+002;-1.553042E+002;-2.504883E+000
38756000;-9.483109E+000;2.949151E+000;-1.552740E+002;-1.553777E+002;-4.130859E+000
38769000;-7.708168E+000;1.511398E+000;-1.552740E+002;-1.554234E+002;-4.921875E+000
38782000;-4.902482E+000;5.192388E-001;-1.552740E+002;-1.554422E+002;-5.141602E+000
38795000;-1.441231E+000;4.890964E-001;-1.552740E+002;-1.554464E+002;-4.658203E+000
38808000;2.243796E+000;1.075669E+000;-1.552740E+002;-1.554511E+002;-3.471680E+000
38822000;5.829399E+000;2.746778E+000;-1.552740E+002;-1.554253E+002;-1.274414E+000
38835000;8.360754E+000;3.806851E+000;-1.552740E+002;-1.553678E+002;4.394531E-001
38848000;9.774099E+000;5.497263E+000;-1.552740E+002;-1.552959E+002;2.373047E+000
38862000;9.832880E+000;8.252634E+000;-1.552740E+002;-1.552289E+002;3.779297E+000
38875000;8.520928E+000;1.046366E+001;-1.552740E+002;-1.552043E+002;4.570313E+000
38888000;5.842333E+000;1.158022E+001;-1.552740E+002;-1.551967E+002;5.097656E+000
38902000;2.259313E+000;1.202328E+001;-1.552740E+002;-1.551817E+002;4.833984E+000
38915000;-1.393934E+000;1.173959E+001;-1.552740E+002;-1.551915E+002;3.999023E+000
38928000;-4.860782E+000;1.098726E+001;-1.552740E+002;-1.552088E+002;2.988281E+000
38941000;-7.677641E+000;9.748226E+000;-1.552740E+002;-1.552141E+002;1.494141E+000
38954000;-9.467838E+000;7.706247E+000;-1.552740E+002;-1.552410E+002;-1.010742E+000
38968000;-9.991983E+000;5.805138E+000;-1.552740E+002;-1.553225E+002;-3.076172E+000
38982000;-9.064146E+000;2.894135E+000;-1.552740E+002;-1.554090E+002;-4.438477E+000
38996000;-6.733131E+000;1.778027E+000;-1.552740E+002;-1.554371E+002;-5.097656E+000
39009000;-3.624852E+000;1.215523E+000;-1.552740E+002;-1.554439E+002;-5.053711E+000
39023000;2.828452E-001;1.413091E+000;-1.552740E+002;-1.554513E+002;-4.174805E+000
39037000;4.117051E+000;2.301307E+000;-1.552740E+002;-1.554506E+002;-2.460938E+000
39050000;7.313916E+000;3.502018E+000;-1.552740E+002;-1.554005E+002;-3.955078E-001
39064000;9.829968E+000;6.139510E+000;-1.552740E+002;-1.552791E+002;2.416992E+000
39085000;9.777452E+000;8.305224E+000;-1.552740E+002;-1.552173E+002;3.911133E+000
39099000;8.211336E+000;1.091983E+001;-1.552740E+002;-1.551992E+002;4.746094E+000
39113000;5.374062E+000;1.178351E+001;-1.552740E+002;-1.551938E+002;5.141602E+000
39127000;1.704855E+000;1.210816E+001;-1.552740E+002;-1.551791E+002;4.746094E+000
39141000;-2.228272E+000;1.175013E+001;-1.552740E+002;-1.551943E+002;3.779297E+000
39155000;-5.816451E+000;1.053665E+001;-1.552740E+002;-1.552109E+002;2.460938E+000
39169000;-8.504213E+000;9.158193E+000;-1.552740E+002;-1.552133E+002;3.515625E-001
39183000;-9.875480E+000;6.825993E+000;-1.552740E+002;-1.552788E+002;-1.933594E+000
39197000;-9.717969E+000;4.548253E+000;-1.552740E+002;-1.553594E+002;-3.867188E+000
39210000;-8.056067E+000;2.413158E+000;-1.552740E+002;-1.554254E+002;-4.833984E+000
39224000;-5.147043E+000;1.563171E+000;-1.552740E+002;-1.554434E+002;-5.185547E+000
39238000;-1.441231E+000;1.298325E+000;-1.552740E+002;-1.554519E+002;-4.746094E+000
39252000;2.518531E+000;1.873057E+000;-1.552740E+002;-1.554577E+002;-3.471680E+000
39266000;6.056883E+000;3.430785E+000;-1.552740E+002;-1.554308E+002;-1.318359E+000
39280000;8.657598E+000;4.421071E+000;-1.552740E+002;-1.553454E+002;6.591797E-001
39294000;9.877973E+000;6.846824E+000;-1.552740E+002;-1.552728E+002;2.548828E+000
39308000;9.714201E+000;8.830185E+000;-1.552740E+002;-1.552327E+002;3.999023E+000
39321000;8.046621E+000;1.070310E+001;-1.552740E+002;-1.552059E+002;4.702148E+000
39335000;5.133382E+000;1.210332E+001;-1.552740E+002;-1.551951E+002;5.097656E+000
39348000;1.704855E+000;1.235004E+001;-1.552740E+002;-1.551864E+002;4.790039E+000
39362000;-1.951647E+000;1.187572E+001;-1.552740E+002;-1.552042E+002;3.823242E+000
39376000;-5.584046E+000;1.096897E+001;-1.552740E+002;-1.552149E+002;2.592773E+000
39390000;-8.352006E+000;9.133445E+000;-1.552740E+002;-1.552202E+002;3.076172E-001
39403000;-9.770720E+000;7.502147E+000;-1.552740E+002;-1.552707E+002;-1.933594E+000
39416000;-9.882883E+000;5.216319E+000;-1.552740E+002;-1.553507E+002;-3.559570E+000
39429000;-8.673495E+000;3.214010E+000;-1.552740E+002;-1.554248E+002;-4.658203E+000
39442000;-6.304278E+000;1.794228E+000;-1.552740E+002;-1.554489E+002;-5.185547E+000
39455000;-2.821824E+000;1.380164E+000;-1.552740E+002;-1.554550E+002;-5.009766E+000
39469000;8.476304E-001;1.859234E+000;-1.552740E+002;-1.554637E+002;-3.911133E+000
39484000;5.119708E+000;2.945941E+000;-1.552740E+002;-1.554534E+002;-2.065430E+000
39498000;7.865643E+000;3.989563E+000;-1.552740E+002;-1.553870E+002;4.394531E-002
39511000;9.559774E+000;5.722259E+000;-1.552740E+002;-1.553110E+002;1.933594E+000
39525000;9.951810E+000;7.699351E+000;-1.552740E+002;-1.552332E+002;3.471680E+000
39540000;8.665558E+000;1.039285E+001;-1.552740E+002;-1.552074E+002;4.614258E+000
39553000;6.291907E+000;1.162526E+001;-1.552740E+002;-1.551975E+002;5.053711E+000
39567000;2.806541E+000;1.219259E+001;-1.552740E+002;-1.551840E+002;4.921875E+000
39581000;-1.113292E+000;1.200314E+001;-1.552740E+002;-1.551981E+002;4.086914E+000
39596000;-5.106020E+000;1.100952E+001;-1.552740E+002;-1.552121E+002;2.768555E+000
39609000;-7.855798E+000;9.694050E+000;-1.552740E+002;-1.552136E+002;1.186523E+000
39623000;-9.634695E+000;7.551525E+000;-1.552740E+002;-1.552556E+002;-1.582031E+000
39638000;-9.882883E+000;4.481251E+000;-1.552740E+002;-1.553616E+002;-3.559570E+000
39651000;-8.529254E+000;2.566251E+000;-1.552740E+002;-1.554202E+002;-4.702148E+000
39665000;-6.082198E+000;1.488841E+000;-1.552740E+002;-1.554501E+002;-5.229492E+000
39679000;-2.549344E+000;9.551896E-001;-1.552740E+002;-1.554585E+002;-4.921875E+000
39693000;1.409703E+000;1.319222E+000;-1.552740E+002;-1.554646E+002;-3.823242E+000
39707000;5.119708E+000;2.767189E+000;-1.552740E+002;-1.554510E+002;-1.977539E+000
39721000;8.037155E+000;3.576617E+000;-1.552740E+002;-1.553754E+002;2.197266E-001
39735000;9.710408E+000;5.826469E+000;-1.552740E+002;-1.553041E+002;2.109375E+000
39748000;9.880440E+000;7.875630E+000;-1.552740E+002;-1.552371E+002;3.691406E+000
39762000;8.520928E+000;1.061988E+001;-1.552740E+002;-1.552108E+002;4.526367E+000
39775000;6.069548E+000;1.165186E+001;-1.552740E+002;-1.552002E+002;5.053711E+000
39789000;2.533941E+000;1.207815E+001;-1.552740E+002;-1.551858E+002;4.877930E+000
39803000;-1.113292E+000;1.182893E+001;-1.552740E+002;-1.551965E+002;4.086914E+000
39817000;-4.860782E+000;1.108527E+001;-1.552740E+002;-1.552142E+002;2.900391E+000
39831000;-7.855798E+000;9.363614E+000;-1.552740E+002;-1.552161E+002;1.142578E+000
39845000;-9.634695E+000;7.881585E+000;-1.552740E+002;-1.552685E+002;-1.230469E+000
39859000;-9.922091E+000;5.162636E+000;-1.552740E+002;-1.553488E+002;-3.471680E+000
39873000;-8.673495E+000;3.161923E+000;-1.552740E+002;-1.554272E+002;-4.658203E+000
39886000;-6.304278E+000;1.990394E+000;-1.552740E+002;-1.554513E+002;-5.185547E+000
39900000;-2.821824E+000;1.322706E+000;-1.552740E+002;-1.554570E+002;-4.965820E+000
39914000;1.129118E+000;1.576019E+000;-1.552740E+002;-1.554662E+002;-3.999023E+000
39927000;4.874695E+000;2.894099E+000;-1.552740E+002;-1.554561E+002;-2.241211E+000
39941000;7.865643E+000;3.669667E+000;-1.552740E+002;-1.553895E+002;-1.318359E-001
39955000;9.638947E+000;5.718736E+000;-1.552740E+002;-1.553144E+002;2.021484E+000
