Timestamp;GimbalPitchPos;Gyro;MotorTransAngle
36399000;1.572010E+001;9.839185E+000;-3.999023E+000
36412000;1.885565E+001;9.778891E+000;-3.383789E+000
36425000;1.999822E+001;1.040868E+001;-2.197266E+000
36437000;1.917580E+001;1.165982E+001;-1.318359E-001
36450000;1.662411E+001;1.429348E+001;2.548828E+000
36462000;1.217863E+001;1.574407E+001;4.482422E+000
36475000;6.445896E+000;1.808808E+001;7.075195E+000
36487000;5.341895E-001;2.064430E+001;8.437500E+000
36500000;-5.425691E+000;2.229706E+001;9.404297E+000
36512000;-1.089628E+001;2.338621E+001;9.975586E+000
36524000;-1.538424E+001;2.396801E+001;9.975586E+000
36537000;-1.867082E+001;2.394605E+001;9.536133E+000
36550000;-1.998395E+001;2.310307E+001;8.481445E+000
36562000;-1.918483E+001;2.188991E+001;7.294922E+000
36574000;-1.664180E+001;2.020799E+001;5.317383E+000
36587000;-1.220388E+001;1.837260E+001;2.724609E+000
36600000;-6.476041E+000;1.633116E+001;4.394531E-002
36612000;-5.660306E-001;1.334432E+001;-1.977539E+000
36625000;6.123476E+000;1.130546E+001;-3.383789E+000
36637000;1.211377E+001;9.876595E+000;-3.955078E+000
36648000;1.640447E+001;9.091429E+000;-4.174805E+000
36659000;1.911955E+001;8.937382E+000;-3.691406E+000
36670000;1.998267E+001;9.486478E+000;-2.856445E+000
36682000;1.856516E+001;1.065351E+001;-1.274414E+000
36695000;1.464954E+001;1.245886E+001;1.450195E+000
36708000;8.774966E+000;1.477082E+001;3.339844E+000
36720000;2.850938E+000;1.661128E+001;5.185547E+000
36732000;-3.903294E+000;1.867563E+001;6.943359E+000
36745000;-1.069435E+001;2.015859E+001;7.778320E+000
36757000;-1.571160E+001;2.109979E+001;8.085938E+000
36769000;-1.893568E+001;2.167162E+001;7.998047E+000
36780000;-1.999862E+001;2.149132E+001;7.514648E+000
36793000;-1.877911E+001;2.079490E+001;6.372070E+000
36806000;-1.504979E+001;1.909546E+001;4.306641E+000
36819000;-9.307995E+000;1.748333E+001;2.504883E+000
36830000;-2.882462E+000;1.541387E+001;7.031250E-001
36842000;3.934529E+000;1.292424E+001;-1.142578E+000
36855000;1.023942E+001;1.140675E+001;-2.241211E+000
36867000;1.573129E+001;1.054956E+001;-2.504883E+000
36880000;1.911955E+001;1.027881E+001;-2.197266E+000
36893000;1.998267E+001;1.069277E+001;-9.667969E-001
36905000;1.856516E+001;1.178107E+001;8.349609E-001
36917000;1.502879E+001;1.345378E+001;3.251953E+000
36930000;9.279790E+000;1.612794E+001;5.053711E+000
36943000;2.289883E+000;1.815745E+001;7.207031E+000
36954000;-3.903294E+000;1.983988E+001;8.085938E+000
36967000;-1.069435E+001;2.107368E+001;8.789063E+000
36980000;-1.605534E+001;2.185586E+001;9.008789E+000
36992000;-1.911018E+001;2.197306E+001;8.745117E+000
37004000;-1.998397E+001;2.157413E+001;8.085938E+000
37016000;-1.857698E+001;2.065518E+001;6.943359E+000
37029000;-1.467120E+001;1.926245E+001;4.877930E+000
37042000;-8.803578E+000;1.699097E+001;2.724609E+000
37055000;-1.758729E+000;1.480159E+001;5.712891E-001
37066000;4.487591E+000;1.216004E+001;-1.142578E+000
37078000;1.119450E+001;1.058138E+001;-2.065430E+000
37090000;1.607431E+001;9.696598E+000;-2.460938E+000
37103000;1.927789E+001;9.399481E+000;-2.197266E+000
37115000;1.998267E+001;9.818325E+000;-1.186523E+000
37128000;1.834732E+001;1.090003E+001;8.349609E-001
37140000;1.464954E+001;1.261431E+001;3.076172E+000
37152000;8.774966E+000;1.483215E+001;4.614258E+000
37164000;2.850938E+000;1.744404E+001;6.635742E+000
37175000;-3.903294E+000;1.960242E+001;7.690430E+000
37187000;-1.021204E+001;2.091654E+001;8.349609E+000
37200000;-1.571160E+001;2.173127E+001;8.701172E+000
37213000;-1.911018E+001;2.198867E+001;8.437500E+000
37225000;-1.998397E+001;2.167275E+001;7.822266E+000
37237000;-1.877911E+001;2.084502E+001;6.635742E+000
37249000;-1.541634E+001;1.951638E+001;4.746094E+000
37262000;-9.804964E+000;1.736158E+001;2.592773E+000
37275000;-2.882462E+000;1.516918E+001;3.955078E-001
37286000;3.378320E+000;1.219785E+001;-1.230469E+000
37299000;1.023942E+001;1.060687E+001;-2.285156E+000
37311000;1.573129E+001;9.671069E+000;-2.680664E+000
37324000;1.894590E+001;9.320728E+000;-2.460938E+000
37337000;1.998267E+001;9.664863E+000;-1.362305E+000
37350000;1.834732E+001;1.115739E+001;7.031250E-001
37362000;1.425856E+001;1.301377E+001;2.944336E+000
37375000;8.774966E+000;1.434909E+001;4.526367E+000
37387000;1.726997E+000;1.643619E+001;6.723633E+000
37400000;-5.551908E+000;1.831458E+001;7.910156E+000
37412000;-1.163290E+001;1.957671E+001;8.481445E+000
37425000;-1.670401E+001;2.047870E+001;8.657227E+000
37438000;-1.954144E+001;2.044184E+001;8.349609E+000
37451000;-1.976577E+001;1.989045E+001;7.602539E+000
37463000;-1.762160E+001;1.882403E+001;6.284180E+000
37475000;-1.346626E+001;1.745990E+001;4.130859E+000
37487000;-7.774020E+000;1.571394E+001;1.933594E+000
37500000;-6.293679E-001;1.353384E+001;2.197266E-001
37512000;6.123476E+000;1.142305E+001;-1.538086E+000
37524000;1.211377E+001;9.876012E+000;-2.329102E+000
37535000;1.607431E+001;9.025781E+000;-2.592773E+000
37548000;1.927789E+001;8.766995E+000;-2.241211E+000
37560000;1.995113E+001;9.221484E+000;-1.142578E+000
37572000;1.834732E+001;1.033468E+001;7.910156E-001
37585000;1.425856E+001;1.207827E+001;3.471680E+000
37598000;8.263120E+000;1.502114E+001;4.965820E+000
37610000;1.162729E+000;1.747113E+001;6.899414E+000
37623000;-5.551908E+000;1.922304E+001;7.954102E+000
37636000;-1.208841E+001;2.044959E+001;8.569336E+000
37649000;-1.700843E+001;2.114591E+001;8.613281E+000
37662000;-1.965406E+001;2.106808E+001;8.261719E+000
37675000;-1.967154E+001;2.041195E+001;7.338867E+000
37688000;-1.705851E+001;1.926678E+001;5.844727E+000
37701000;-1.216440E+001;1.787230E+001;3.515625E+000
37713000;-5.643648E+000;1.522719E+001;1.538086E+000
37726000;1.695261E+000;1.225622E+001;-5.273438E-001
37739000;8.746331E+000;1.048934E+001;-2.065430E+000
37752000;1.423620E+001;9.358465E+000;-2.592773E+000
37765000;1.833462E+001;8.815492E+000;-2.592773E+000
37777000;1.994888E+001;8.911695E+000;-1.757813E+000
37789000;1.928635E+001;9.719464E+000;-1.757813E-001
37801000;1.642267E+001;1.115664E+001;2.021484E+000
37814000;1.122088E+001;1.299337E+001;3.911133E+000
37827000;4.518626E+000;1.522138E+001;6.152344E+000
37839000;-2.226585E+000;1.732091E+001;7.514648E+000
37851000;-8.717674E+000;1.872659E+001;8.305664E+000
37863000;-1.421381E+001;1.965509E+001;8.745117E+000
37875000;-1.808772E+001;2.003449E+001;8.613281E+000
37888000;-1.994657E+001;1.983064E+001;8.129883E+000
37900000;-1.929476E+001;1.912763E+001;7.163086E+000
37913000;-1.611213E+001;1.794365E+001;5.361328E+000
37926000;-1.077497E+001;1.596642E+001;3.076172E+000
37938000;-4.549650E+000;1.385073E+001;1.186523E+000
37951000;2.819406E+000;1.150144E+001;-7.470703E-001
37964000;9.749390E+000;9.732375E+000;-1.977539E+000
37976000;1.500776E+001;8.688169E+000;-2.504883E+000
37988000;1.855328E+001;8.227230E+000;-2.460938E+000
38000000;1.998132E+001;8.434155E+000;-1.625977E+000
38011000;1.912887E+001;9.335188E+000;-4.394531E-002
38024000;1.609324E+001;1.086563E+001;2.285156E+000
38036000;1.074812E+001;1.298764E+001;3.999023E+000
38048000;4.518626E+000;1.510924E+001;6.020508E+000
38061000;-2.787868E+000;1.737440E+001;7.514648E+000
38073000;-8.717674E+000;1.890099E+001;8.217773E+000
38085000;-1.421381E+001;1.988357E+001;8.657227E+000
38098000;-1.832187E+001;2.035686E+001;8.525391E+000
38111000;-1.997991E+001;2.003801E+001;7.954102E+000
38124000;-1.896622E+001;1.925196E+001;6.899414E+000
38137000;-1.541634E+001;1.796275E+001;5.009766E+000
38150000;-9.804964E+000;1.585212E+001;2.768555E+000
38162000;-3.441093E+000;1.365105E+001;9.228516E-001
38173000;3.378320E+000;1.069982E+001;-1.010742E+000
38186000;1.023942E+001;9.119590E+000;-2.241211E+000
38198000;1.500776E+001;8.191109E+000;-2.636719E+000
38210000;1.855328E+001;7.849556E+000;-2.504883E+000
38222000;1.999777E+001;8.204556E+000;-1.625977E+000
38235000;1.876813E+001;9.232667E+000;2.197266E-001
38247000;1.539602E+001;1.089312E+001;2.373047E+000
38259000;1.026676E+001;1.227101E+001;4.086914E+000
38272000;3.965755E+000;1.436804E+001;6.328125E+000
38285000;-3.346920E+000;1.643781E+001;7.646484E+000
38297000;-9.721564E+000;1.784265E+001;8.437500E+000
38309000;-1.498668E+001;1.876846E+001;8.745117E+000
38321000;-1.854137E+001;1.916505E+001;8.569336E+000
38334000;-1.999727E+001;1.881634E+001;7.998047E+000
38346000;-1.896622E+001;1.796537E+001;6.943359E+000
38359000;-1.541634E+001;1.662685E+001;5.229492E+000
38371000;-1.029409E+001;1.518630E+001;2.944336E+000
38383000;-3.996971E+000;1.310507E+001;1.230469E+000
38396000;3.378320E+000;1.066214E+001;-9.228516E-001
38408000;9.749390E+000;8.884064E+000;-2.021484E+000
38421000;1.537567E+001;7.841078E+000;-2.504883E+000
38433000;1.875710E+001;7.382946E+000;-2.416992E+000
38445000;1.999822E+001;7.594265E+000;-1.406250E+000
38458000;1.856516E+001;8.937859E+000;4.833984E-001
38471000;1.464954E+001;1.068181E+001;2.856445E+000
38484000;9.279790E+000;1.291222E+001;4.614258E+000
38495000;3.409710E+000;1.523511E+001;6.503906E+000
38508000;-3.903294E+000;1.706458E+001;7.734375E+000
38520000;-1.021204E+001;1.845138E+001;8.437500E+000
38533000;-1.571160E+001;1.926122E+001;8.701172E+000
38546000;-1.911018E+001;1.951751E+001;8.437500E+000
38558000;-1.998397E+001;1.906756E+001;7.734375E+000
38570000;-1.857698E+001;1.812311E+001;6.591797E+000
38583000;-1.467120E+001;1.668925E+001;4.658203E+000
38596000;-8.803578E+000;1.511351E+001;2.416992E+000
38607000;-2.882462E+000;1.292299E+001;8.349609E-001
38620000;4.487591E+000;9.980080E+000;-1.450195E+000
38632000;1.072125E+001;8.398262E+000;-2.329102E+000
38645000;1.607431E+001;7.468317E+000;-2.680664E+000
38658000;1.927789E+001;7.157205E+000;-2.373047E+000
38670000;1.995113E+001;7.747562E+000;-1.318359E+000
38683000;1.811481E+001;8.981002E+000;7.470703E-001
38696000;1.385617E+001;1.084324E+001;3.471680E+000
38708000;7.744663E+000;1.229821E+001;5.009766E+000
38721000;5.975299E-001;1.496795E+001;6.987305E+000
38734000;-6.093144E+000;1.670681E+001;7.998047E+000
38747000;-1.253424E+001;1.779084E+001;8.613281E+000
38760000;-1.729923E+001;1.836313E+001;8.657227E+000
38773000;-1.975096E+001;1.836069E+001;8.261719E+000
38786000;-1.956156E+001;1.756092E+001;7.338867E+000
38798000;-1.705851E+001;1.637023E+001;5.888672E+000
38811000;-1.216440E+001;1.504681E+001;3.515625E+000
38824000;-5.643648E+000;1.311076E+001;1.669922E+000
38837000;1.881215E+000;1.094788E+001;-5.273438E-001
38850000;9.630608E+000;8.194114E+000;-1.977539E+000
38863000;1.579744E+001;7.156744E+000;-2.504883E+000
38875000;1.936833E+001;6.703616E+000;-2.460938E+000
38887000;1.984444E+001;6.918597E+000;-1.625977E+000
38900000;1.753625E+001;7.825246E+000;8.789063E-002
38912000;1.227801E+001;9.359109E+000;2.416992E+000
38925000;5.002177E+000;1.116304E+001;3.691406E+000
38938000;-2.473795E+000;1.406039E+001;5.317383E+000
38949000;-9.602678E+000;1.500887E+001;6.459961E+000
38962000;-1.577788E+001;1.661412E+001;7.119141E+000
38975000;-1.936036E+001;1.717872E+001;7.075195E+000
38988000;-1.976143E+001;1.703786E+001;6.503906E+000
38999000;-1.755155E+001;1.642037E+001;5.405273E+000
39012000;-1.279212E+001;1.547567E+001;3.603516E+000
39023000;-6.831370E+000;1.406820E+001;1.889648E+000
39036000;1.255175E+000;1.238288E+001;4.833984E-001
39048000;8.511551E+000;9.872102E+000;-8.789063E-001
39061000;1.499653E+001;8.713269E+000;-1.494141E+000
39073000;1.881340E+001;8.167366E+000;-1.494141E+000
39086000;1.996157E+001;8.338933E+000;-6.591797E-001
39098000;1.810521E+001;9.280495E+000;1.010742E+000
39110000;1.370858E+001;1.083828E+001;2.680664E+000
39122000;7.388546E+000;1.226208E+001;4.438477E+000
39135000;-5.960587E-001;1.413726E+001;6.152344E+000
39148000;-8.482716E+000;1.565908E+001;7.338867E+000
39159000;-1.455187E+001;1.714150E+001;7.822266E+000
39172000;-1.857930E+001;1.769023E+001;7.954102E+000
39185000;-1.999158E+001;1.773343E+001;7.470703E+000
39197000;-1.811872E+001;1.693537E+001;6.635742E+000
39210000;-1.326848E+001;1.587638E+001;4.702148E+000
39223000;-6.237870E+000;1.440252E+001;2.592773E+000
39236000;1.881215E+000;1.271726E+001;1.142578E+000
39248000;9.075553E+000;1.061447E+001;-1.318359E-001
39261000;1.499653E+001;9.388133E+000;-9.228516E-001
39273000;1.881340E+001;8.762029E+000;-9.667969E-001
39285000;1.999063E+001;8.708570E+000;-3.076172E-001
39297000;1.836305E+001;9.338722E+000;1.098633E+000
39309000;1.415902E+001;1.062612E+001;2.900391E+000
39321000;7.968383E+000;1.171888E+001;4.262695E+000
39333000;6.597334E-001;1.356867E+001;6.196289E+000
39345000;-6.741481E+000;1.537074E+001;7.294922E+000
39358000;-1.366212E+001;1.719802E+001;7.822266E+000
39370000;-1.833772E+001;1.776097E+001;7.910156E+000
39382000;-1.998858E+001;1.766759E+001;7.514648E+000
39395000;-1.861446E+001;1.704637E+001;6.635742E+000
39409000;-1.373176E+001;1.615053E+001;4.570313E+000
39420000;-7.997589E+000;1.459386E+001;2.944336E+000
39433000;-6.370603E-002;1.300600E+001;1.142578E+000
39446000;7.939157E+000;9.853868E+000;-3.515625E-001
39458000;1.413650E+001;8.616663E+000;-1.230469E+000
39470000;1.835041E+001;7.985920E+000;-1.362305E+000
39482000;1.998964E+001;7.931729E+000;-9.667969E-001
39495000;1.882419E+001;8.573602E+000;4.394531E-001
39506000;1.542487E+001;9.869299E+000;2.197266E+000
39517000;1.020358E+001;1.107010E+001;3.735352E+000
39529000;2.537000E+000;1.218201E+001;5.317383E+000
39542000;-4.940470E+000;1.514805E+001;6.855469E+000
39555000;-1.222766E+001;1.654414E+001;7.558594E+000
39568000;-1.750553E+001;1.722129E+001;7.822266E+000
39580000;-1.983641E+001;1.749719E+001;7.514648E+000
39593000;-1.921994E+001;1.708716E+001;6.855469E+000
39604000;-1.621211E+001;1.618285E+001;5.581055E+000
39617000;-1.023096E+001;1.491173E+001;3.339844E+000
39629000;-2.568592E+000;1.360110E+001;1.977539E+000
39642000;4.971330E+000;1.055917E+001;1.318359E-001
39654000;1.175055E+001;9.145687E+000;-9.228516E-001
39667000;1.720949E+001;8.328416E+000;-1.274414E+000
39679000;1.975152E+001;8.086475E+000;-1.098633E+000
39691000;1.952229E+001;8.474313E+000;1.318359E-001
39703000;1.655396E+001;9.560044E+000;1.845703E+000
39716000;1.073858E+001;1.120092E+001;4.130859E+000
39729000;3.158574E+000;1.228154E+001;5.317383E+000
39740000;-3.714455E+000;1.412457E+001;6.767578E+000
39752000;-1.121030E+001;1.580746E+001;7.514648E+000
39764000;-1.651812E+001;1.692389E+001;7.866211E+000
39776000;-1.950835E+001;1.730147E+001;7.734375E+000
39788000;-1.976143E+001;1.706038E+001;7.207031E+000
39801000;-1.691517E+001;1.632419E+001;5.976563E+000
39814000;-1.180204E+001;1.477209E+001;3.999023E+000
39827000;-4.422840E+000;1.339740E+001;1.977539E+000
39840000;3.745749E+000;1.148758E+001;6.152344E-001
39851000;1.017617E+001;9.247223E+000;-6.591797E-001
39864000;1.617472E+001;8.236709E+000;-1.142578E+000
39876000;1.951534E+001;7.818739E+000;-1.098633E+000
39889000;1.964908E+001;7.974759E+000;0.000000E+000
39902000;1.655396E+001;9.282830E+000;1.801758E+000
39915000;1.073858E+001;1.095015E+001;4.658203E+000
39927000;3.777034E+000;1.205320E+001;5.317383E+000
39940000;-4.329597E+000;1.382340E+001;6.855469E+000
39953000;-1.172476E+001;1.540967E+001;7.602539E+000
39966000;-1.719324E+001;1.675732E+001;7.954102E+000
39979000;-1.974649E+001;1.692361E+001;7.690430E+000
39991000;-1.952918E+001;1.651065E+001;7.031250E+000
40003000;-1.657181E+001;1.562148E+001;5.712891E+000
40015000;-1.128931E+001;1.442202E+001;3.779297E+000
40027000;-4.422840E+000;1.289472E+001;2.021484E+000
40039000;3.127116E+000;1.101248E+001;7.031250E-001
40051000;1.071169E+001;8.918191E+000;-6.152344E-001
40064000;1.617472E+001;7.889122E+000;-1.142578E+000
40077000;1.951534E+001;7.456381E+000;-1.054688E+000
40090000;1.964908E+001;7.811668E+000;1.318359E-001
40103000;1.655396E+001;8.889465E+000;1.757813E+000
40115000;1.073858E+001;1.053143E+001;4.658203E+000
40127000;3.777034E+000;1.158958E+001;5.317383E+000
40140000;-4.329597E+000;1.340146E+001;6.855469E+000
40152000;-1.121030E+001;1.512691E+001;7.558594E+000
40165000;-1.651812E+001;1.629861E+001;7.954102E+000
40177000;-1.950835E+001;1.667719E+001;7.778320E+000
40190000;-1.965499E+001;1.624327E+001;7.119141E+000
40203000;-1.657181E+001;1.533982E+001;5.888672E+000
40216000;-1.076544E+001;1.415329E+001;3.779297E+000
40227000;-4.422840E+000;1.267350E+001;1.889648E+000
40240000;3.745749E+000;1.078491E+001;6.152344E-001
40252000;1.071169E+001;9.188179E+000;-6.591797E-001
40264000;1.617472E+001;8.169365E+000;-1.142578E+000
40276000;1.936833E+001;7.726859E+000;-1.098633E+000
40289000;1.975650E+001;7.856511E+000;-4.394531E-002
40301000;1.722569E+001;8.704321E+000;1.582031E+000
40314000;1.177631E+001;1.074447E+001;4.614258E+000
40327000;4.391770E+000;1.177472E+001;5.229492E+000
40339000;-3.095651E+000;1.368168E+001;6.723633E+000
40351000;-1.014873E+001;1.550928E+001;7.470703E+000
40363000;-1.577788E+001;1.659822E+001;7.866211E+000
40376000;-1.936036E+001;1.699414E+001;7.778320E+000
40388000;-1.976143E+001;1.676014E+001;7.207031E+000
40401000;-1.691517E+001;1.601977E+001;6.020508E+000
40414000;-1.128931E+001;1.446320E+001;3.867188E+000
40427000;-4.422840E+000;1.300491E+001;1.977539E+000
40439000;3.745749E+000;1.111889E+001;6.152344E-001
40450000;1.017617E+001;9.439610E+000;-6.152344E-001
40463000;1.617472E+001;8.453632E+000;-1.142578E+000
40474000;1.920223E+001;8.047871E+000;-1.186523E+000
40487000;1.991282E+001;8.178987E+000;-3.955078E-001
40500000;1.753625E+001;9.027652E+000;1.318359E+000
40511000;1.324463E+001;1.049865E+001;3.295898E+000
40524000;6.207599E+000;1.145490E+001;4.658203E+000
40536000;-1.223383E+000;1.347460E+001;6.328125E+000
40549000;-9.047156E+000;1.551581E+001;7.426758E+000
40561000;-1.497544E+001;1.675124E+001;7.822266E+000
40574000;-1.900730E+001;1.741254E+001;7.866211E+000
40586000;-1.996352E+001;1.718916E+001;7.426758E+000
40598000;-1.784393E+001;1.645880E+001;6.459961E+000
40611000;-1.279212E+001;1.541548E+001;4.394531E+000
40624000;-5.638220E+000;1.398386E+001;2.197266E+000
40637000;2.505400E+000;1.158965E+001;9.228516E-001
40649000;9.630608E+000;9.594652E+000;-3.955078E-001
40662000;1.540458E+001;8.603914E+000;-1.098633E+000
40675000;1.920223E+001;8.205111E+000;-1.098633E+000
40687000;1.991282E+001;8.384569E+000;-2.197266E-001
40700000;1.753625E+001;9.224079E+000;1.494141E+000
40712000;1.276761E+001;1.068665E+001;3.779297E+000
40725000;5.607652E+000;1.162119E+001;4.833984E+000
40738000;-2.473795E+000;1.421771E+001;6.635742E+000
40751000;-1.014873E+001;1.610137E+001;7.514648E+000
40763000;-1.615597E+001;1.717126E+001;7.910156E+000
40775000;-1.936036E+001;1.759130E+001;7.822266E+000
40788000;-1.984838E+001;1.736620E+001;7.294922E+000
40801000;-1.724186E+001;1.663499E+001;6.064453E+000
40814000;-1.180204E+001;1.507298E+001;3.911133E+000
40826000;-4.422840E+000;1.363281E+001;1.933594E+000
40838000;3.433457E+000;1.174008E+001;7.470703E-001
40850000;1.107054E+001;9.700794E+000;-5.273438E-001
40862000;1.645411E+001;8.704196E+000;-1.098633E+000
40874000;1.975691E+001;8.297945E+000;-1.142578E+000
40886000;1.933807E+001;8.468736E+000;-3.515625E-001
40899000;1.565081E+001;9.355487E+000;1.230469E+000
40912000;8.702266E+000;1.080854E+001;3.647461E+000
40924000;7.218062E-001;1.168149E+001;4.174805E+000
40936000;-7.380650E+000;1.350649E+001;5.449219E+000
40948000;-1.471183E+001;1.506182E+001;6.240234E+000
40961000;-1.913205E+001;1.623762E+001;6.547852E+000
40974000;-1.976671E+001;1.631021E+001;6.152344E+000
40986000;-1.687084E+001;1.578128E+001;5.185547E+000
40998000;-1.112354E+001;1.480050E+001;3.691406E+000
41010000;-3.496200E+000;1.362206E+001;1.845703E+000
41023000;5.451030E+000;1.199434E+001;9.228516E-001
41035000;1.273244E+001;1.018642E+001;0.000000E+000
41048000;1.786187E+001;9.228586E+000;-1.757813E-001
41060000;1.997239E+001;9.045241E+000;4.394531E-002
41073000;1.845210E+001;9.388399E+000;1.142578E+000
41085000;1.378877E+001;1.042188E+001;2.680664E+000
41097000;6.794935E+000;1.120478E+001;3.955078E+000
41109000;-1.347346E+000;1.293979E+001;5.625000E+000
41121000;-9.867920E+000;1.497135E+001;6.679688E+000
41134000;-1.643598E+001;1.589494E+001;7.163086E+000
41147000;-1.963185E+001;1.630367E+001;7.119141E+000
41158000;-1.950964E+001;1.614713E+001;6.635742E+000
41170000;-1.609001E+001;1.547647E+001;5.581055E+000
41183000;-9.950925E+000;1.449497E+001;3.691406E+000
