Timestamp;GimbalPitchPos;Gyro;GimbalYawPos;Gyro
50525000;0.000000E+000;3.217735E+000;-8.254565E+000;2.517445E-001
50539000;0.000000E+000;3.324744E+000;-1.807805E+001;1.042966E+000
50553000;0.000000E+000;3.275411E+000;-1.932073E+001;1.129173E+000
50566000;0.000000E+000;3.434762E+000;-1.220388E+001;6.745478E-001
50579000;0.000000E+000;3.466202E+000;-6.370603E-002;-3.898489E-002
50592000;0.000000E+000;3.457983E+000;1.215335E+001;-8.141280E-001
50605000;0.000000E+000;3.246989E+000;1.930417E+001;-1.257652E+000
50618000;0.000000E+000;3.092962E+000;1.850908E+001;-1.227877E+000
50631000;0.000000E+000;2.860682E+000;1.009535E+001;-8.206976E-001
50644000;0.000000E+000;3.082158E+000;-2.473795E+000;-1.109691E-001
50656000;0.000000E+000;3.153732E+000;-1.329094E+001;6.850141E-001
50669000;0.000000E+000;3.230753E+000;-1.963710E+001;1.123178E+000
50682000;0.000000E+000;3.194192E+000;-1.790030E+001;1.032523E+000
50695000;0.000000E+000;3.363646E+000;-8.795449E+000;5.645941E-001
50708000;0.000000E+000;3.461840E+000;4.971330E+000;-2.131809E-001
50721000;0.000000E+000;3.440320E+000;1.507934E+001;-9.445388E-001
50733000;0.000000E+000;3.274652E+000;1.987055E+001;-1.291759E+000
50747000;0.000000E+000;3.031441E+000;1.662411E+001;-1.133270E+000
50760000;0.000000E+000;2.959646E+000;6.445896E+000;-6.431861E-001
50774000;0.000000E+000;3.148634E+000;-7.329309E+000;4.087138E-001
50786000;0.000000E+000;3.240975E+000;-1.658861E+001;1.001442E+000
50799000;0.000000E+000;3.259122E+000;-1.996352E+001;1.152761E+000
50812000;0.000000E+000;3.330028E+000;-1.512111E+001;9.104584E-001
50826000;0.000000E+000;3.445146E+000;-3.065969E+000;1.238548E-001
50839000;0.000000E+000;3.557693E+000;1.049872E+001;-7.011750E-001
50853000;0.000000E+000;3.324648E+000;1.868222E+001;-1.245548E+000
50867000;0.000000E+000;3.063881E+000;1.850908E+001;-1.318804E+000
50880000;0.000000E+000;2.879179E+000;1.009535E+001;-9.702439E-001
50893000;0.000000E+000;3.115324E+000;-1.474009E+000;-3.190155E-001
50906000;0.000000E+000;3.187999E+000;-1.329094E+001;7.145807E-001
50919000;0.000000E+000;3.364416E+000;-1.963710E+001;1.077975E+000
50932000;0.000000E+000;3.328850E+000;-1.790030E+001;1.009856E+000
50944000;0.000000E+000;3.479585E+000;-9.686392E+000;5.950445E-001
50957000;0.000000E+000;3.498202E+000;3.003000E+000;-1.334423E-001
50971000;0.000000E+000;3.517124E+000;1.507934E+001;-1.084420E+000
50985000;0.000000E+000;3.143274E+000;1.999822E+001;-1.348735E+000
50999000;0.000000E+000;2.954143E+000;1.542487E+001;-1.104756E+000
51012000;0.000000E+000;2.946968E+000;5.486980E+000;-5.577270E-001
51024000;0.000000E+000;3.148153E+000;-7.329309E+000;2.544063E-001
51037000;0.000000E+000;3.253425E+000;-1.712873E+001;9.336287E-001
51050000;0.000000E+000;3.282806E+000;-1.987769E+001;1.184363E+000
51063000;0.000000E+000;3.316737E+000;-1.444466E+001;9.131101E-001
51077000;0.000000E+000;3.449967E+000;-2.069595E+000;3.206449E-001
51091000;0.000000E+000;3.483819E+000;1.134034E+001;-7.405145E-001
51105000;0.000000E+000;3.302542E+000;1.930417E+001;-1.202940E+000
51117000;0.000000E+000;3.148814E+000;1.886625E+001;-1.238510E+000
51131000;0.000000E+000;2.914241E+000;1.009535E+001;-7.580925E-001
51144000;0.000000E+000;3.157681E+000;-3.467339E+000;-4.680878E-002
51158000;0.000000E+000;3.209685E+000;-1.472304E+001;9.227840E-001
51172000;0.000000E+000;3.317822E+000;-1.998395E+001;1.190951E+000
51186000;0.000000E+000;3.355945E+000;-1.575940E+001;9.131840E-001
51199000;0.000000E+000;3.481742E+000;-5.033011E+000;3.231115E-001
51212000;0.000000E+000;3.528129E+000;7.823721E+000;-5.067035E-001
51226000;0.000000E+000;3.353819E+000;1.787180E+001;-1.227031E+000
51240000;0.000000E+000;3.131443E+000;1.943697E+001;-1.288092E+000
51254000;0.000000E+000;2.898151E+000;1.177631E+001;-1.016934E+000
51267000;0.000000E+000;3.011960E+000;-4.705035E-001;-1.838410E-001
51280000;0.000000E+000;3.188381E+000;-1.252365E+001;6.270959E-001
51293000;0.000000E+000;3.351429E+000;-1.942186E+001;1.108806E+000
51306000;0.000000E+000;3.307947E+000;-1.832571E+001;1.146443E+000
51319000;0.000000E+000;3.447448E+000;-9.686392E+000;6.379827E-001
51332000;0.000000E+000;3.528808E+000;3.003000E+000;-1.098844E-001
51345000;0.000000E+000;3.594110E+000;1.440052E+001;-8.663650E-001
51359000;0.000000E+000;3.329884E+000;1.995957E+001;-1.287134E+000
51372000;0.000000E+000;3.014675E+000;1.662411E+001;-1.141761E+000
51386000;0.000000E+000;2.996354E+000;5.486980E+000;-6.807470E-001
51400000;0.000000E+000;3.218646E+000;-8.254565E+000;3.522509E-001
51414000;0.000000E+000;3.376637E+000;-1.807805E+001;9.778782E-001
51427000;0.000000E+000;3.359193E+000;-1.932073E+001;1.140673E+000
51441000;0.000000E+000;3.496385E+000;-1.298420E+001;8.194137E-001
51454000;0.000000E+000;3.552297E+000;-1.067998E+000;1.890250E-001
51467000;0.000000E+000;3.601473E+000;1.215335E+001;-8.666312E-001
51479000;0.000000E+000;3.388186E+000;1.901719E+001;-1.300584E+000
51493000;0.000000E+000;3.092329E+000;1.850908E+001;-1.314094E+000
51506000;0.000000E+000;2.846059E+000;1.009535E+001;-9.875464E-001
51519000;0.000000E+000;3.046482E+000;-2.473795E+000;-8.458841E-002
51532000;0.000000E+000;3.207990E+000;-1.402469E+001;6.906983E-001
51546000;0.000000E+000;3.296969E+000;-1.991850E+001;1.090939E+000
51559000;0.000000E+000;3.307198E+000;-1.691517E+001;9.605161E-001
51572000;0.000000E+000;3.477356E+000;-6.949281E+000;4.673455E-001
51585000;0.000000E+000;3.517486E+000;5.259447E+000;-3.211966E-001
51598000;0.000000E+000;3.464152E+000;1.636047E+001;-1.156012E+000
51612000;0.000000E+000;3.207479E+000;1.982534E+001;-1.308212E+000
51626000;0.000000E+000;2.953993E+000;1.278399E+001;-1.090649E+000
51639000;0.000000E+000;2.976701E+000;3.185306E-002;-3.234736E-001
51652000;0.000000E+000;3.113130E+000;-1.273494E+001;4.457119E-001
51665000;0.000000E+000;3.272513E+000;-1.964513E+001;9.039739E-001
51679000;0.000000E+000;3.293657E+000;-1.698298E+001;8.761950E-001
51693000;0.000000E+000;3.414098E+000;-5.320884E+000;4.428402E-001
51705000;0.000000E+000;3.472360E+000;7.279692E+000;-2.843305E-001
51718000;0.000000E+000;3.482045E+000;1.749003E+001;-1.050358E+000
51731000;0.000000E+000;3.286527E+000;1.965697E+001;-1.159954E+000
51745000;0.000000E+000;2.950906E+000;1.194771E+001;-9.183453E-001
51759000;0.000000E+000;2.918906E+000;-2.093121E+000;-1.225775E-001
51771000;0.000000E+000;3.037721E+000;-1.353725E+001;6.047369E-001
51784000;0.000000E+000;3.215152E+000;-1.981684E+001;9.708825E-001
51796000;0.000000E+000;3.373426E+000;-1.752084E+001;9.164022E-001
51809000;0.000000E+000;3.426979E+000;-7.338991E+000;5.134338E-001
51823000;0.000000E+000;3.461870E+000;7.279692E+000;-4.524984E-001
51836000;0.000000E+000;3.441224E+000;1.749003E+001;-1.018046E+000
51850000;0.000000E+000;3.346007E+000;1.943295E+001;-1.143217E+000
51863000;0.000000E+000;3.100456E+000;1.194771E+001;-8.286330E-001
51876000;0.000000E+000;3.071757E+000;-1.032095E+000;-2.213095E-001
51888000;0.000000E+000;3.130816E+000;-1.273494E+001;5.374682E-001
51900000;0.000000E+000;3.305553E+000;-1.941779E+001;1.001832E+000
51914000;0.000000E+000;3.372060E+000;-1.752084E+001;9.535452E-001
51927000;0.000000E+000;3.494243E+000;-7.338991E+000;5.107394E-001
51940000;0.000000E+000;3.472084E+000;5.259447E+000;-2.245663E-001
51952000;0.000000E+000;3.476705E+000;1.636047E+001;-8.618935E-001
51964000;0.000000E+000;3.376696E+000;1.999334E+001;-1.107187E+000
51977000;0.000000E+000;3.114161E+000;1.506669E+001;-9.710663E-001
51990000;0.000000E+000;2.996597E+000;3.211115E+000;-5.190250E-001
52003000;0.000000E+000;3.106101E+000;-9.189259E+000;4.530801E-001
52017000;0.000000E+000;3.247700E+000;-1.913546E+001;9.564435E-001
52031000;0.000000E+000;3.363795E+000;-1.844633E+001;9.600086E-001
52043000;0.000000E+000;3.476763E+000;-9.274028E+000;5.471108E-001
52057000;0.000000E+000;3.486683E+000;5.259447E+000;-1.690539E-001
52070000;0.000000E+000;3.556681E+000;1.636047E+001;-9.940597E-001
52082000;0.000000E+000;3.424082E+000;1.999334E+001;-1.149870E+000
52096000;0.000000E+000;3.082967E+000;1.434570E+001;-9.672401E-001
52108000;0.000000E+000;3.008622E+000;3.211115E+000;-4.736865E-001
52121000;0.000000E+000;3.099395E+000;-1.012120E+001;2.825788E-001
52134000;0.000000E+000;3.213951E+000;-1.879894E+001;9.840766E-001
52148000;0.000000E+000;3.359135E+000;-1.844633E+001;1.010534E+000
52162000;0.000000E+000;3.476201E+000;-8.318287E+000;6.755167E-001
52174000;0.000000E+000;3.440023E+000;4.225542E+000;-2.417253E-001
52187000;0.000000E+000;3.515058E+000;1.572536E+001;-8.725924E-001
52200000;0.000000E+000;3.356579E+000;1.999334E+001;-1.110469E+000
52212000;0.000000E+000;3.117463E+000;1.574502E+001;-9.666402E-001
52226000;0.000000E+000;3.012165E+000;3.211115E+000;-2.919400E-001
52240000;0.000000E+000;3.087845E+000;-1.102449E+001;4.663590E-001
52252000;0.000000E+000;3.246169E+000;-1.879894E+001;9.667318E-001
52264000;0.000000E+000;3.343535E+000;-1.916303E+001;1.028414E+000
52278000;0.000000E+000;3.475117E+000;-1.020351E+001;5.477090E-001
52292000;0.000000E+000;3.461435E+000;4.225542E+000;-1.706090E-001
52306000;0.000000E+000;3.532608E+000;1.636047E+001;-8.645220E-001
52319000;0.000000E+000;3.406041E+000;1.993757E+001;-1.208248E+000
52332000;0.000000E+000;3.090415E+000;1.434570E+001;-1.022867E+000
52346000;0.000000E+000;3.002051E+000;2.156466E+000;-5.278777E-001
52358000;0.000000E+000;3.107646E+000;-1.102449E+001;2.281483E-001
52371000;0.000000E+000;3.223462E+000;-1.879894E+001;9.262965E-001
52384000;0.000000E+000;3.361465E+000;-1.883134E+001;9.497457E-001
52397000;0.000000E+000;3.464628E+000;-9.274028E+000;6.134124E-001
52411000;0.000000E+000;3.470943E+000;5.259447E+000;-3.031116E-001
52425000;0.000000E+000;3.453298E+000;1.694925E+001;-9.271597E-001
52438000;0.000000E+000;3.335070E+000;1.982534E+001;-1.146603E+000
52450000;0.000000E+000;3.093800E+000;1.434570E+001;-8.917149E-001
52463000;0.000000E+000;2.990255E+000;2.156466E+000;-3.321246E-001
52476000;0.000000E+000;3.075740E+000;-1.102449E+001;4.248585E-001
52489000;0.000000E+000;3.236286E+000;-1.913546E+001;9.217616E-001
52502000;0.000000E+000;3.327389E+000;-1.844633E+001;9.163541E-001
52515000;0.000000E+000;3.424872E+000;-9.274028E+000;5.167354E-001
52527000;0.000000E+000;3.433523E+000;3.179671E+000;-1.806470E-001
52540000;0.000000E+000;3.504659E+000;1.504572E+001;-8.800632E-001
52553000;0.000000E+000;3.396133E+000;1.999249E+001;-1.207065E+000
52565000;0.000000E+000;3.188726E+000;1.637877E+001;-1.134616E+000
52577000;0.000000E+000;3.058228E+000;6.308694E+000;-7.383232E-001
52591000;0.000000E+000;3.112512E+000;-8.231291E+000;2.142819E-001
52605000;0.000000E+000;3.233799E+000;-1.840919E+001;8.009092E-001
52619000;0.000000E+000;3.341404E+000;-1.916303E+001;9.253251E-001
52632000;0.000000E+000;3.476850E+000;-1.110409E+001;5.857617E-001
52646000;0.000000E+000;3.444608E+000;3.179671E+000;-6.855327E-002
52659000;0.000000E+000;3.515788E+000;1.572536E+001;-9.514609E-001
52673000;0.000000E+000;3.343643E+000;1.993757E+001;-1.176895E+000
52687000;0.000000E+000;3.087753E+000;1.358408E+001;-9.043776E-001
52700000;0.000000E+000;3.008572E+000;2.156466E+000;-3.414376E-001
52714000;0.000000E+000;3.062487E+000;-1.189655E+001;4.167418E-001
52726000;0.000000E+000;3.186600E+000;-1.964513E+001;1.001240E+000
52740000;0.000000E+000;3.372042E+000;-1.752084E+001;9.588418E-001
52752000;0.000000E+000;3.466884E+000;-8.318287E+000;5.668797E-001
52766000;0.000000E+000;3.453286E+000;5.582502E+000;-3.946261E-001
52780000;0.000000E+000;3.484480E+000;1.759137E+001;-9.817079E-001
52793000;0.000000E+000;3.381819E+000;1.942840E+001;-1.165032E+000
52806000;0.000000E+000;3.152866E+000;1.122088E+001;-9.773773E-001
52818000;0.000000E+000;3.090125E+000;-1.663520E+000;-2.503979E-001
52831000;0.000000E+000;3.158010E+000;-1.460609E+001;4.269103E-001
52843000;0.000000E+000;3.369152E+000;-1.994657E+001;7.477155E-001
52857000;0.000000E+000;3.486495E+000;-1.504979E+001;6.557809E-001
52870000;0.000000E+000;3.551137E+000;-2.321524E+000;1.165855E-002
52882000;0.000000E+000;3.530588E+000;1.072125E+001;-6.765121E-001
52895000;0.000000E+000;3.564136E+000;1.927789E+001;-1.065244E+000
52909000;0.000000E+000;3.306513E+000;1.733112E+001;-1.042505E+000
52923000;0.000000E+000;3.063582E+000;5.067882E+000;-5.059799E-001
52936000;0.000000E+000;3.046598E+000;-9.223310E+000;2.094910E-001
52949000;0.000000E+000;3.150537E+000;-1.874602E+001;7.855906E-001
52962000;0.000000E+000;3.341992E+000;-1.857698E+001;9.146988E-001
52974000;0.000000E+000;3.449830E+000;-9.804964E+000;5.742981E-001
52988000;0.000000E+000;3.458996E+000;5.582502E+000;-7.870078E-002
53001000;0.000000E+000;3.469739E+000;1.702516E+001;-7.038255E-001
53015000;0.000000E+000;3.426066E+000;1.942840E+001;-9.355125E-001
53028000;0.000000E+000;3.111575E+000;1.122088E+001;-6.836155E-001
53041000;0.000000E+000;3.041977E+000;-2.787868E+000;-1.304852E-001
53053000;0.000000E+000;3.053411E+000;-1.460609E+001;5.720652E-001
53066000;0.000000E+000;3.243569E+000;-1.999727E+001;9.945813E-001
53080000;0.000000E+000;3.453351E+000;-1.428088E+001;8.315731E-001
53093000;0.000000E+000;3.502680E+000;-1.194526E+000;3.345740E-001
53107000;0.000000E+000;3.460671E+000;1.341909E+001;-5.778828E-001
53119000;0.000000E+000;3.388296E+000;1.975595E+001;-9.090719E-001
53132000;0.000000E+000;3.200223E+000;1.673896E+001;-8.360246E-001
53146000;0.000000E+000;2.992435E+000;3.965755E+000;-2.502109E-001
53160000;0.000000E+000;3.021645E+000;-1.116809E+001;4.554500E-001
53173000;0.000000E+000;3.143259E+000;-1.941318E+001;9.597705E-001
53186000;0.000000E+000;3.294083E+000;-1.812829E+001;1.038440E+000
53198000;0.000000E+000;3.462431E+000;-7.774020E+000;5.701766E-001
53211000;0.000000E+000;3.445683E+000;7.715285E+000;-1.286414E-001
53225000;0.000000E+000;3.389241E+000;1.759137E+001;-7.099808E-001
53238000;0.000000E+000;3.297574E+000;1.912887E+001;-8.677993E-001
53251000;0.000000E+000;3.073412E+000;1.026676E+001;-5.742704E-001
53264000;0.000000E+000;3.008522E+000;-3.903294E+000;1.929545E-002
53278000;0.000000E+000;3.073121E+000;-1.670401E+001;8.296490E-001
53290000;0.000000E+000;3.266719E+000;-1.990672E+001;9.887840E-001
53304000;0.000000E+000;3.437722E+000;-1.260856E+001;7.510272E-001
53318000;0.000000E+000;3.437428E+000;1.130928E+000;1.911019E-001
53332000;0.000000E+000;3.476637E+000;1.500776E+001;-7.081953E-001
53344000;0.000000E+000;3.386427E+000;1.998132E+001;-9.744242E-001
53357000;0.000000E+000;3.136328E+000;1.464954E+001;-8.593368E-001
53370000;0.000000E+000;2.992550E+000;1.726997E+000;-2.394279E-001
53382000;0.000000E+000;3.017801E+000;-1.116809E+001;4.668313E-001
53396000;0.000000E+000;3.210088E+000;-1.965406E+001;9.106179E-001
53410000;0.000000E+000;3.350320E+000;-1.644083E+001;8.466965E-001
53424000;0.000000E+000;3.472484E+000;-3.441093E+000;3.925258E-001
53437000;0.000000E+000;3.406133E+000;1.072125E+001;-3.164611E-001
53449000;0.000000E+000;3.390503E+000;1.894590E+001;-8.286532E-001
53462000;0.000000E+000;3.290295E+000;1.834732E+001;-8.838636E-001
53476000;0.000000E+000;3.023123E+000;7.220008E+000;-5.282457E-001
53489000;0.000000E+000;3.036549E+000;-7.160561E+000;1.203508E-001
53502000;0.000000E+000;3.118937E+000;-1.783910E+001;8.758029E-001
53515000;0.000000E+000;3.344404E+000;-1.929476E+001;9.702641E-001
53529000;0.000000E+000;3.451730E+000;-9.804964E+000;6.859707E-001
53543000;0.000000E+000;3.434532E+000;5.582502E+000;-1.666701E-001
53555000;0.000000E+000;3.399339E+000;1.640447E+001;-7.448992E-001
53569000;0.000000E+000;3.301034E+000;1.966576E+001;-9.401864E-001
53583000;0.000000E+000;3.044602E+000;1.122088E+001;-6.546488E-001
53597000;0.000000E+000;2.978257E+000;-3.903294E+000;-8.728242E-002
53610000;0.000000E+000;3.037562E+000;-1.605534E+001;7.796663E-001
53622000;0.000000E+000;3.246157E+000;-1.998397E+001;1.003330E+000
53635000;0.000000E+000;3.350017E+000;-1.428088E+001;8.238343E-001
53647000;0.000000E+000;3.426365E+000;-2.321524E+000;3.139151E-001
53661000;0.000000E+000;3.408455E+000;1.255904E+001;-3.988999E-001
53675000;0.000000E+000;3.337115E+000;1.990047E+001;-9.158324E-001
53688000;0.000000E+000;3.132976E+000;1.609324E+001;-8.331091E-001
53701000;0.000000E+000;2.992829E+000;3.965755E+000;-4.295188E-001
53715000;0.000000E+000;3.015615E+000;-1.116809E+001;4.697306E-001
53727000;0.000000E+000;3.103149E+000;-1.911018E+001;9.133978E-001
53741000;0.000000E+000;3.323302E+000;-1.762160E+001;9.269712E-001
53754000;0.000000E+000;3.432047E+000;-7.774020E+000;5.820243E-001
53768000;0.000000E+000;3.409898E+000;7.715285E+000;-3.191870E-001
53780000;0.000000E+000;3.410123E+000;1.810129E+001;-8.573394E-001
53793000;0.000000E+000;3.250764E+000;1.876813E+001;-1.011224E+000
53806000;0.000000E+000;3.005738E+000;1.026676E+001;-6.558209E-001
53820000;0.000000E+000;2.967024E+000;-5.006229E+000;-3.988379E-002
53833000;0.000000E+000;3.019784E+000;-1.670401E+001;6.278538E-001
53847000;0.000000E+000;3.215108E+000;-1.956156E+001;9.326476E-001
53859000;0.000000E+000;3.345579E+000;-1.260856E+001;6.970446E-001
53873000;0.000000E+000;3.375289E+000;1.195477E+000;1.419045E-001
53886000;0.000000E+000;3.405708E+000;1.485721E+001;-5.508123E-001
53899000;0.000000E+000;3.348331E+000;1.999752E+001;-9.562689E-001
53913000;0.000000E+000;2.991085E+000;1.362123E+001;-8.072475E-001
53926000;0.000000E+000;2.913758E+000;-1.760153E+000;-1.276424E-001
53940000;0.000000E+000;2.966326E+000;-1.597789E+001;5.103068E-001
53953000;0.000000E+000;3.148291E+000;-1.982553E+001;7.911549E-001
53966000;0.000000E+000;3.311517E+000;-1.227955E+001;5.475878E-001
53979000;0.000000E+000;3.346996E+000;2.386680E+000;-1.508915E-002
53993000;0.000000E+000;3.348696E+000;1.634880E+001;-6.335145E-001
54007000;0.000000E+000;3.278438E+000;1.950260E+001;-9.259696E-001
54019000;0.000000E+000;3.066425E+000;1.177631E+001;-7.070910E-001
54033000;0.000000E+000;2.907837E+000;-4.124994E+000;-1.842276E-001
54047000;0.000000E+000;2.942097E+000;-1.729923E+001;6.322366E-001
54061000;0.000000E+000;3.215838E+000;-1.903682E+001;8.274282E-001
54075000;0.000000E+000;3.363093E+000;-8.189015E+000;4.866923E-001
54089000;0.000000E+000;3.412470E+000;8.130853E+000;-1.355612E-001
54101000;0.000000E+000;3.375335E+000;1.760673E+001;-6.933332E-001
54114000;0.000000E+000;3.314562E+000;1.883427E+001;-8.627037E-001
54128000;0.000000E+000;3.000582E+000;8.702266E+000;-5.248870E-001
54141000;0.000000E+000;2.976560E+000;-6.430882E+000;7.573712E-002
54153000;0.000000E+000;3.047346E+000;-1.729923E+001;6.641589E-001
54166000;0.000000E+000;3.276903E+000;-1.936930E+001;8.682033E-001
54179000;0.000000E+000;3.473902E+000;-9.265045E+000;5.389522E-001
54193000;0.000000E+000;3.529983E+000;7.024088E+000;-7.899463E-002
54206000;0.000000E+000;3.488339E+000;1.814232E+001;-7.871200E-001
54219000;0.000000E+000;3.357374E+000;1.883427E+001;-8.782078E-001
54232000;0.000000E+000;2.965438E+000;8.702266E+000;-6.119549E-001
54245000;0.000000E+000;2.939962E+000;-6.430882E+000;-4.925406E-002
54259000;0.000000E+000;2.997394E+000;-1.837334E+001;7.099062E-001
54272000;0.000000E+000;3.260160E+000;-1.863625E+001;8.327356E-001
54285000;0.000000E+000;3.398815E+000;-8.189015E+000;5.734454E-001
54298000;0.000000E+000;3.470191E+000;7.024088E+000;-2.375634E-001
54311000;0.000000E+000;3.438246E+000;1.814232E+001;-7.424582E-001
54325000;0.000000E+000;3.165625E+000;1.839841E+001;-8.492538E-001
54338000;0.000000E+000;2.873951E+000;7.610326E+000;-4.470752E-001
54351000;0.000000E+000;2.860900E+000;-7.551374E+000;1.870459E-001
54364000;0.000000E+000;2.940933E+000;-1.837334E+001;7.176855E-001
54378000;0.000000E+000;3.178147E+000;-1.816904E+001;8.499120E-001
54391000;0.000000E+000;3.342255E+000;-7.083700E+000;4.429002E-001
54404000;0.000000E+000;3.400563E+000;8.130853E+000;-2.084241E-001
54417000;0.000000E+000;3.287436E+000;1.861304E+001;-7.404752E-001
54430000;0.000000E+000;3.180439E+000;1.839841E+001;-8.966056E-001
54443000;0.000000E+000;2.888218E+000;7.610326E+000;-5.459883E-001
54456000;0.000000E+000;2.870586E+000;-7.551374E+000;6.205297E-002
54470000;0.000000E+000;2.952341E+000;-1.881274E+001;7.542194E-001
54484000;0.000000E+000;3.300337E+000;-1.763686E+001;8.054935E-001
54497000;0.000000E+000;3.426201E+000;-5.953053E+000;4.899764E-001
54510000;0.000000E+000;3.459365E+000;8.130853E+000;-1.334736E-001
54522000;0.000000E+000;3.385328E+000;1.861304E+001;-6.924419E-001
54535000;0.000000E+000;3.276129E+000;1.883427E+001;-8.341511E-001
